id,tournament_id,stadie_id,match_order,match_ret,winner_id,winner_name,winner_citizenship,winner_age,loser_id,loser_name,loser_citizenship,loser_age,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2021-M-DC-2021-G3-AM-B-M-CRC-TTO-01-800396351-800544162-RR,2021-M-DC-2021-G3-AM-B-M-CRC-TTO-01,RR,1,,800396351,Sebastian Quiros,CRC,22.274,800544162,Kamran Curtis Mcintosh-ross,TTO,17.024,62 57 62,2,1,17,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-CRC-TTO-01_1.json,132,3,7,60,88,37,60,14,28,6,11,102,88,17,45,27,42,8,16,,,44,87,95,175,0,0,0,0,0,,,,,0,10,45,87,28,45,15,42,8,16,102,87,23,60,14,28,5,11,,,37,88,80,175,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-HON-BER-01-800286942-800496619-RR,2021-M-DC-2021-G3-AM-B-M-HON-BER-01,RR,2,,800286942,Alejandro Obando,HON,29.231,800496619,Tariq Simons,BER,20.341,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-HON-BER-01_2.json,74,3,3,38,53,24,38,10,15,4,5,63,53,22,41,9,16,5,10,,,31,57,65,110,0,0,0,0,0,,,,,0,5,41,57,19,41,7,16,5,10,64,57,14,38,5,15,1,5,,,19,53,45,110,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-HON-BER-01-800511020-800262540-RR,2021-M-DC-2021-G3-AM-B-M-HON-BER-01,RR,1,,800511020,Richard Mallory,BER,19.196,800262540,Keny Turcios,HON,32.47,76(4) 64,2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-HON-BER-01_1.json,101,5,2,50,74,32,50,14,24,5,7,88,74,23,49,9,25,3,5,,,32,74,78,148,0,0,0,0,0,,,,,0,2,49,74,26,49,16,25,2,5,90,74,18,50,10,24,2,7,,,28,74,70,148,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-ISV-01-800476060-800485741-RR,2021-M-DC-2021-G3-AM-C-M-JAM-ISV-01,RR,2,,800476060,Blaise Bicknell,USA,19.594,800485741,Tomas Del olmo,ISV,21.577,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-ISV-01_2.json,85,5,3,40,61,33,40,10,21,4,4,71,61,12,30,18,37,3,8,,,30,67,73,128,0,0,0,0,0,,,,,2,5,30,67,18,30,19,37,5,8,86,67,7,40,11,21,0,4,,,18,61,55,128,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-ISV-01-800498043-800497298-RR,2021-M-DC-2021-G3-AM-C-M-JAM-ISV-01,RR,1,,800498043,Rowland Phillips,JAM,27.435,800497298,Russell Armstrong,ISV,20.408,61 60,2,0,12,1,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-ISV-01_1.json,54,2,2,20,38,18,20,11,18,1,1,49,38,15,29,11,13,5,8,,,26,42,55,80,0,0,0,0,0,,,,,1,4,29,42,14,29,2,13,3,8,44,42,2,20,7,18,0,1,,,9,38,25,80,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-PUR-PAN-01-800374933-800364619-RR,2021-M-DC-2021-G3-AM-C-M-PUR-PAN-01,RR,1,(RET),800374933,Sebastian Arcila,PUR,23.01,800364619,Marcelo Rodriguez,PAN,24.155,76(3) 40 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-C-M-PUR-PAN-01-800419114-800470920-RR,2021-M-DC-2021-G3-AM-C-M-PUR-PAN-01,RR,2,(RET),800419114,Ignacio Garcia,PUR,22.115,800470920,Jorge Daniel Chevez,PAN,20.887,63 36 21 Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-A-M-GUA-CUB-01-800265614-800185242-RR,2021-M-DC-2021-G3-AM-A-M-GUA-CUB-01,RR,1,,800265614,Christopher Diaz-Figueroa,GUA,31.298,800185242,Lazaro Navarro-Batles,CUB,47.427,57 63 76(3),2,1,18,16,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-A-M-GUA-CUB-01_1.json,166,4,3,77,116,51,77,24,39,2,4,140,116,16,71,21,36,2,10,,,37,107,112,223,0,0,0,0,0,,,,,15,7,71,107,55,71,15,36,8,10,122,107,26,77,15,39,2,4,,,41,116,111,223,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-A-M-GUA-CUB-01-800299532-800430052-RR,2021-M-DC-2021-G3-AM-A-M-GUA-CUB-01,RR,2,,800299532,Wilfredo Gonzalez,GUA,28.486,800430052,Osmel Rivera granja,CUB,23.043,64 76(3),2,0,13,10,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-A-M-GUA-CUB-01_2.json,93,9,4,57,69,41,57,5,12,1,3,74,69,17,46,12,24,3,4,,,29,70,75,139,0,0,0,0,0,,,,,0,3,46,70,29,46,12,24,1,4,82,70,16,57,7,12,2,3,,,23,69,64,139,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-BER-TTO-01-800496619-800367452-RR,2021-M-DC-2021-G3-AM-B-M-BER-TTO-01,RR,2,,800496619,Tariq Simons,BER,20.346,800367452,Nkrumah Patrick,TTO,24.22,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-BER-TTO-01_2.json,55,1,2,25,38,21,25,6,13,0,0,44,38,18,27,10,12,6,8,,,28,39,55,77,0,0,0,0,0,,,,,0,2,27,39,9,27,2,12,2,8,41,39,4,25,7,13,0,0,,,11,38,22,77,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-BER-TTO-01-800511020-800545077-RR,2021-M-DC-2021-G3-AM-B-M-BER-TTO-01,RR,1,,800511020,Richard Mallory,BER,19.201,800545077,Ebolum Pastor Nwokolo,TTO,18.145,60 75,2,0,13,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-BER-TTO-01_1.json,73,3,3,30,49,23,30,12,19,3,4,61,49,12,31,23,36,5,9,,,35,67,70,116,0,0,0,0,0,,,,,4,9,31,67,19,31,13,36,4,9,80,67,7,30,7,19,1,4,,,14,49,46,116,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-CRC-HON-01-800269699-800232803-RR,2021-M-DC-2021-G3-AM-B-M-CRC-HON-01,RR,1,,800269699,Pablo Nunez,CRC,30.22,800232803,Ricardo Lau cooper,HON,34.58,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-CRC-HON-01_1.json,76,6,2,24,45,19,24,15,21,0,0,60,45,10,32,19,23,4,7,,,29,55,63,100,0,0,0,0,0,,,,,3,9,32,55,22,32,4,23,3,7,59,55,5,24,6,21,0,0,,,11,45,37,100,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-CRC-HON-01-800305678-800286942-RR,2021-M-DC-2021-G3-AM-B-M-CRC-HON-01,RR,2,,800305678,Jesse Flores,CRC,26.252,800286942,Alejandro Obando,HON,29.236,64 46 60,2,1,16,10,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-CRC-HON-01_2.json,115,11,3,52,80,38,52,18,28,5,6,98,80,31,70,10,24,4,8,,,41,94,97,174,0,0,0,0,0,,,,,0,2,70,94,39,70,14,24,4,8,108,94,14,52,10,28,1,6,,,24,80,77,174,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-PAN-01-800476060-800120778-RR,2021-M-DC-2021-G3-AM-C-M-JAM-PAN-01,RR,2,,800476060,Blaise Bicknell,USA,19.599,800120778,Jose Gilbert Gomez,PAN,30.026,63 64,2,0,12,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-PAN-01_2.json,87,8,2,50,71,30,50,8,21,6,10,79,71,22,41,14,23,6,11,,,36,64,74,135,0,0,0,0,0,,,,,0,2,41,64,19,41,9,23,5,11,73,64,20,50,13,21,4,10,,,33,71,61,135,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-PAN-01-800498043-800364619-RR,2021-M-DC-2021-G3-AM-C-M-JAM-PAN-01,RR,1,,800498043,Rowland Phillips,JAM,27.44,800364619,Marcelo Rodriguez,PAN,24.161,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-PAN-01_1.json,72,1,4,31,61,25,31,12,30,2,4,73,61,10,24,14,19,5,8,,,24,43,61,104,0,0,0,0,0,,,,,0,7,24,43,14,24,5,19,3,8,48,43,6,31,18,30,2,4,,,24,61,43,104,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-PUR-ISV-01-800374933-800497298-RR,2021-M-DC-2021-G3-AM-C-M-PUR-ISV-01,RR,1,,800374933,Sebastian Arcila,PUR,23.016,800497298,Russell Armstrong,ISV,20.413,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-PUR-ISV-01_1.json,60,2,1,19,36,18,19,10,17,0,0,46,36,14,25,12,16,5,6,,,26,41,54,77,0,0,0,0,0,,,,,0,2,25,41,11,25,4,16,1,6,45,41,1,19,7,17,0,0,,,8,36,23,77,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-PUR-ISV-01-800419114-800485741-RR,2021-M-DC-2021-G3-AM-C-M-PUR-ISV-01,RR,2,,800419114,Ignacio Garcia,PUR,22.12,800485741,Tomas Del olmo,ISV,21.583,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-PUR-ISV-01_2.json,92,0,5,42,61,28,42,9,19,9,11,70,61,12,29,21,34,5,14,,,33,63,70,124,0,0,0,0,0,,,,,2,11,29,63,17,29,13,34,9,14,76,63,14,42,10,19,2,11,,,24,61,54,124,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-A-M-GUA-BAH-01-800319361-800265614-RR,2021-M-DC-2021-G3-AM-A-M-GUA-BAH-01,RR,1,,800319361,Kevin Major,BAH,26.271,800265614,Christopher Diaz-Figueroa,GUA,31.301,36 62 64,2,1,15,12,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-A-M-GUA-BAH-01_1.json,138,1,2,69,100,46,69,12,31,6,9,112,100,19,52,14,29,4,13,,,33,81,91,181,0,0,0,0,0,,,,,2,5,52,81,33,52,15,29,9,13,96,81,23,69,19,31,3,9,,,42,100,90,181,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-A-M-GUA-BAH-01-800334993-800299532-RR,2021-M-DC-2021-G3-AM-A-M-GUA-BAH-01,RR,2,,800334993,Justin Roberts,BAH,24.577,800299532,Wilfredo Gonzalez,GUA,28.489,62 63,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-A-M-GUA-BAH-01_2.json,85,3,7,30,55,26,30,11,25,3,3,66,55,14,29,11,23,4,6,,,25,52,62,107,0,0,0,0,0,,,,,1,3,29,52,15,29,12,23,2,6,64,52,4,30,14,25,0,3,,,18,55,45,107,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-CRC-BER-01-800305678-800496619-RR,2021-M-DC-2021-G3-AM-B-M-CRC-BER-01,RR,2,,800305678,Jesse Flores,CRC,26.255,800496619,Tariq Simons,BER,20.349,62 61,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-CRC-BER-01_2.json,81,6,0,32,43,23,32,8,11,3,3,51,43,18,40,19,31,5,11,,,37,71,68,114,0,0,0,0,0,,,,,1,8,40,71,22,40,12,31,6,11,83,71,9,32,3,11,0,3,,,12,43,46,114,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-CRC-BER-01-800511020-800396351-RR,2021-M-DC-2021-G3-AM-B-M-CRC-BER-01,RR,1,,800511020,Richard Mallory,BER,19.204,800396351,Sebastian Quiros,CRC,22.282,75 67(1) 62,2,1,19,14,0,1,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-CRC-BER-01_1.json,166,3,4,73,106,45,73,14,33,7,12,120,106,38,85,14,22,8,16,,,52,107,111,213,0,0,0,0,0,,,,,0,2,85,107,47,85,8,22,8,16,115,107,28,73,19,33,5,12,,,47,106,102,213,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-HON-TTO-01-800286942-800545077-RR,2021-M-DC-2021-G3-AM-B-M-HON-TTO-01,RR,2,,800286942,Alejandro Obando,HON,29.239,800545077,Ebolum Pastor Nwokolo,TTO,18.147,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-HON-TTO-01_2.json,51,0,0,25,38,19,25,9,13,0,0,47,38,12,30,18,24,5,8,,,30,54,58,92,0,0,0,0,0,,,,,2,6,30,54,18,30,6,24,3,8,60,54,6,25,4,13,0,0,,,10,38,34,92,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-B-M-HON-TTO-01-800544162-800232803-RR,2021-M-DC-2021-G3-AM-B-M-HON-TTO-01,RR,1,,800544162,Kamran Curtis Mcintosh-ross,TTO,17.032,800232803,Ricardo Lau cooper,HON,34.583,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-B-M-HON-TTO-01_1.json,86,0,5,40,61,29,40,10,21,5,6,71,61,15,37,19,30,4,15,,,34,67,73,128,0,0,0,0,0,,,,,1,5,37,67,22,37,11,30,11,15,78,67,11,40,11,21,1,6,,,22,61,55,128,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-PUR-01-800476060-800307691-RR,2021-M-DC-2021-G3-AM-C-M-JAM-PUR-01,RR,2,,800476060,Blaise Bicknell,USA,19.602,800307691,Quinton Vega,USA,28.612,64 61,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-PUR-01_2.json,82,3,2,34,56,23,34,12,22,1,2,68,56,17,33,10,23,5,12,,,27,56,62,112,0,0,0,0,0,,,,,2,3,33,56,16,33,13,23,7,12,69,56,11,34,10,22,1,2,,,21,56,50,112,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-JAM-PUR-01-800498043-800374933-RR,2021-M-DC-2021-G3-AM-C-M-JAM-PUR-01,RR,1,,800498043,Rowland Phillips,JAM,27.443,800374933,Sebastian Arcila,PUR,23.018,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-JAM-PUR-01_1.json,67,0,0,28,46,23,28,12,18,0,0,58,46,17,31,9,18,4,9,,,26,49,61,95,0,0,0,0,0,,,,,1,0,31,49,14,31,9,18,5,9,58,49,5,28,6,18,0,0,,,11,46,34,95,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-PAN-ISV-01-800364619-800485741-RR,2021-M-DC-2021-G3-AM-C-M-PAN-ISV-01,RR,2,,800364619,Marcelo Rodriguez,PAN,24.163,800485741,Tomas Del olmo,ISV,21.586,63 36 64,2,1,15,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-PAN-ISV-01_2.json,108,0,9,44,81,35,44,22,37,3,5,103,81,13,49,15,31,3,6,,,28,80,85,161,0,0,0,0,0,,,,,6,4,49,80,36,49,16,31,3,6,96,80,9,44,15,37,2,5,,,24,81,76,161,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-C-M-PAN-ISV-01-800365045-800497298-RR,2021-M-DC-2021-G3-AM-C-M-PAN-ISV-01,RR,1,,800365045,Luis Gomez,PAN,28.54,800497298,Russell Armstrong,ISV,20.416,61 63,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-C-M-PAN-ISV-01_1.json,63,1,1,19,38,15,19,14,19,0,1,52,38,14,32,16,23,5,10,,,30,55,59,93,0,0,0,0,0,,,,,1,4,32,55,18,32,7,23,5,10,62,55,4,19,5,19,1,1,,,9,38,34,93,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AM-PP1-4-BAH-JAM-01-800476060-800334993-RR,2021-M-DC-2021-G3-AM-PP1-4-BAH-JAM-01,RR,2,,800476060,Blaise Bicknell,USA,19.604,800334993,Justin Roberts,BAH,24.58,26 63 64,2,1,14,13,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP1-4-BAH-JAM-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP1-4-BAH-JAM-01-800498043-800319361-RR,2021-M-DC-2021-G3-AM-PP1-4-BAH-JAM-01,RR,1,,800498043,Rowland Phillips,JAM,27.446,800319361,Kevin Major,BAH,26.274,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP1-4-BAH-JAM-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP1-4-CRC-GUA-01-800265614-800269699-RR,2021-M-DC-2021-G3-AM-PP1-4-CRC-GUA-01,RR,1,,800265614,Christopher Diaz-Figueroa,GUA,31.303,800269699,Pablo Nunez,CRC,30.225,63 63,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP1-4-CRC-GUA-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP1-4-CRC-GUA-01-800299532-800305678-RR,2021-M-DC-2021-G3-AM-PP1-4-CRC-GUA-01,RR,2,,800299532,Wilfredo Gonzalez,GUA,28.491,800305678,Jesse Flores,CRC,26.258,63 62,2,0,12,5,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP1-4-CRC-GUA-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP5-6-BER-PUR-01-800307691-800496619-RR,2021-M-DC-2021-G3-AM-PP5-6-BER-PUR-01,RR,2,,800307691,Quinton Vega,USA,28.615,800496619,Tariq Simons,BER,20.352,64 60,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP5-6-BER-PUR-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP5-6-BER-PUR-01-800419114-800511020-RR,2021-M-DC-2021-G3-AM-PP5-6-BER-PUR-01,RR,1,,800419114,Ignacio Garcia,PUR,22.126,800511020,Richard Mallory,BER,19.206,64 64,2,0,12,8,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP5-6-BER-PUR-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP7-8-CUB-HON-01-800185242-800639602-RR,2021-M-DC-2021-G3-AM-PP7-8-CUB-HON-01,RR,1,,800185242,Lazaro Navarro-Batles,CUB,47.432,800639602,Diego Jose Sosa rodriguez,HON,15.185,60 60,2,0,12,0,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP7-8-CUB-HON-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP7-8-CUB-HON-01-800570592-800286942-RR,2021-M-DC-2021-G3-AM-PP7-8-CUB-HON-01,RR,2,,800570592,Maikiel Ponte suarez,CUB,19.215,800286942,Alejandro Obando,HON,29.241,46 63 62,2,1,16,11,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP7-8-CUB-HON-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP9-10-PAN-TTO-01-800364619-800544162-RR,2021-M-DC-2021-G3-AM-PP9-10-PAN-TTO-01,RR,2,,800364619,Marcelo Rodriguez,PAN,24.166,800544162,Kamran Curtis Mcintosh-ross,TTO,17.034,60 64,2,0,12,4,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP9-10-PAN-TTO-01_2.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AM-PP9-10-PAN-TTO-01-800365045-800565147-RR,2021-M-DC-2021-G3-AM-PP9-10-PAN-TTO-01,RR,1,,800365045,Luis Gomez,PAN,28.543,800565147,David Rodriguez,TTO,16.927,63 60,2,0,12,3,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AM-PP9-10-PAN-TTO-01_1.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-M-DC-2021-G3-AFR-A-M-EGY-BEN-01-800262279-800282804-RR,2021-M-DC-2021-G3-AFR-A-M-EGY-BEN-01,RR,2,,800262279,Mohamed Safwat,EGY,30.895,800282804,Alexis Klegou,BEN,32.545,76(2) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-A-M-EGY-BEN-01_2.json,110,6,4,36,73,28,36,25,37,3,3,98,73,17,52,13,23,2,8,,,30,75,83,148,0,0,0,0,0,,,,,2,2,52,75,35,52,10,23,6,8,85,75,8,36,12,37,0,3,,,20,73,65,148,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-A-M-EGY-BEN-01-800603729-800435686-RR,2021-M-DC-2021-G3-AFR-A-M-EGY-BEN-01,RR,1,,800603729,Amr Elsayed,EGY,22.435,800435686,Delmas N'tcha,BEN,21.153,62 60,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-A-M-EGY-BEN-01_1.json,58,0,2,28,48,24,28,9,20,2,2,57,48,12,22,15,20,5,8,,,27,42,60,90,0,0,0,0,0,,,,,1,6,22,42,10,22,5,20,3,8,47,42,4,28,11,20,0,2,,,15,48,30,90,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-B-M-KEN-RWA-01-800360631-800558411-RR,2021-M-DC-2021-G3-AFR-B-M-KEN-RWA-01,RR,2,,800360631,Ismael Changawa Ruwa Mzai,KEN,25.126,800558411,Bertin Karenzi,RWA,19.467,76(4) 62,2,0,13,8,1,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-B-M-KEN-RWA-01_2.json,101,4,1,37,58,28,37,11,21,0,2,69,58,20,47,11,19,4,10,,,31,66,70,124,0,0,0,0,0,,,,,1,1,47,66,27,47,8,19,6,10,74,66,9,37,10,21,2,2,,,19,58,54,124,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-B-M-KEN-RWA-01-800445933-800473089-RR,2021-M-DC-2021-G3-AFR-B-M-KEN-RWA-01,RR,1,,800445933,Albert Njogu,KEN,20.596,800473089,Etienne Niyigena,RWA,26.61,61 61,2,0,12,2,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-B-M-KEN-RWA-01_1.json,61,1,1,23,41,17,23,13,18,0,0,54,41,7,18,14,21,5,7,,,21,39,51,80,0,0,0,0,0,,,,,0,3,18,39,11,18,7,21,2,7,46,39,6,23,5,18,0,0,,,11,41,29,80,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-A-M-ALG-BEN-01-800282804-800344184-RR,2021-M-DC-2021-G3-AFR-A-M-ALG-BEN-01,RR,2,,800282804,Alexis Klegou,BEN,32.548,800344184,Nazim Makhlouf,ALG,24.916,62 64,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-A-M-ALG-BEN-01_2.json,105,0,2,46,63,33,46,6,17,4,5,69,63,8,28,21,32,4,7,,,29,60,68,123,0,0,0,0,0,,,,,3,3,28,60,20,28,11,32,3,7,71,60,13,46,11,17,1,5,,,24,63,55,123,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-A-M-ALG-BEN-01-800458434-800435686-RR,2021-M-DC-2021-G3-AFR-A-M-ALG-BEN-01,RR,1,,800458434,Youcef Rihane,ALG,20.142,800435686,Delmas N'tcha,BEN,21.155,60 36 61,2,1,15,7,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-A-M-ALG-BEN-01_1.json,99,4,2,37,54,30,37,9,17,0,2,63,54,25,57,18,30,6,14,,,43,87,82,141,0,0,0,0,0,,,,,1,2,57,87,32,57,12,30,8,14,99,87,7,37,8,17,2,2,,,15,54,59,141,0,0,0,0,0,,,,
2021-M-DC-2021-G3-AFR-B-M-GHA-RWA-01-800473089-800408151-RR,2021-M-DC-2021-G3-AFR-B-M-GHA-RWA-01,RR,1,,800473089,Etienne Niyigena,RWA,26.612,800408151,Benjamin Palm,GHA,19.884,64 62,2,0,12,6,0,0,https://www.daviscup.com/cup/livescores/daviscup/M-DC-2021-G3-AFR-B-M-GHA-RWA-01_1.json,89,2,4,36,55,25,36,10,19,2,4,65,55,19,41,15,24,5,12,,,34,65,69,120,0,0,0,0,0,,,,,0,2,41,65,22,41,9,24,7,12,74,65,11,36,9,19,2,4,,,20,55,51,120,0,0,0,0,0,,,,
