id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2008-328-d683-b752-R16,2008-328,R16,3,,d683,Juan Martin del Potro,ARG,20.075,b752,Stephane Bohli,SUI,25.236,3,WC,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS013/match-stats?isLive=False,66,6,1,28,47,23,28,14,19,0,0,37,47,10,32,12,22,3,5,9,9,22,54,59,101,,,,,,,,,,6,1,32,54,22,32,10,22,2,5,32,54,5,28,5,19,0,0,9,9,10,47,42,101,,,,,,,,,
2008-328-f324-n289-R16,2008-328,R16,1,,f324,Roger Federer,SUI,27.198,n289,Jarkko Nieminen,FIN,27.241,1,,76(6) 76(1),2,0,14,12,2,0,http://www.atpworldtour.com/en/scores/2008/328/MS008/match-stats?isLive=False,96,11,0,64,89,44,64,14,25,5,8,58,89,19,50,10,28,3,5,12,12,29,78,87,167,,,,,,,,,,1,2,50,78,31,50,18,28,2,5,49,78,20,64,11,25,3,8,12,12,31,89,80,167,,,,,,,,,
2008-328-l397-f339-R16,2008-328,R16,6,,l397,Feliciano Lopez,ESP,27.083,f339,Mardy Fish,USA,26.862,,8,76(9) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2008/328/MS011/match-stats?isLive=False,89,16,3,52,71,43,52,11,19,2,2,54,71,4,37,19,40,1,5,11,11,23,77,77,148,,,,,,,,,,14,6,37,77,33,37,21,40,4,5,54,77,9,52,8,19,0,2,11,11,17,71,71,148,,,,,,,,,
2008-328-n301-v309-R16,2008-328,R16,2,,n301,David Nalbandian,ARG,26.801,v309,Kristof Vliegen,BEL,26.327,2,Q,64 57 76(4),2,1,18,17,1,0,http://www.atpworldtour.com/en/scores/2008/328/MS015/match-stats?isLive=False,144,11,3,57,100,43,57,29,43,3,5,72,100,14,64,29,57,2,6,17,17,43,121,115,221,,,,,,,,,,13,6,64,121,50,64,28,57,4,6,78,121,14,57,14,43,2,5,17,17,28,100,106,221,,,,,,,,,
2008-328-d683-a511-QF,2008-328,QF,3,,d683,Juan Martin del Potro,ARG,20.075,a511,Igor Andreev,RUS,25.266,3,6,64 75,2,0,13,9,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS006/match-stats?isLive=False,114,5,1,35,69,28,35,21,34,3,3,49,69,16,51,16,30,2,9,11,11,32,81,81,150,,,,,,,,,,10,2,51,81,35,51,14,30,7,9,49,81,7,35,13,34,0,3,11,11,20,69,69,150,,,,,,,,,
2008-328-f324-ba98-QF,2008-328,QF,1,,f324,Roger Federer,SUI,27.198,ba98,Simone Bolelli,ITA,23.032,1,,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS004/match-stats?isLive=False,67,8,1,39,56,33,39,8,17,1,1,41,56,11,29,10,18,3,6,9,8,21,47,62,103,,,,,,,,,,3,3,29,47,18,29,8,18,3,6,26,47,6,39,9,17,0,1,8,9,15,56,41,103,,,,,,,,,
2008-328-l397-b676-QF,2008-328,QF,4,,l397,Feliciano Lopez,ESP,27.083,b676,James Blake,USA,28.811,,4,64 76(7),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2008/328/MS005/match-stats?isLive=False,88,10,3,54,87,41,54,19,33,8,8,60,87,10,42,7,22,1,3,11,11,17,64,77,151,,,,,,,,,,7,0,42,64,32,42,15,22,2,3,47,64,13,54,14,33,0,8,11,11,27,87,74,151,,,,,,,,,
2008-328-n301-b896-QF,2008-328,QF,2,,n301,David Nalbandian,ARG,26.801,b896,Benjamin Becker,GER,27.344,2,Q,76(4) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2008/328/MS007/match-stats?isLive=False,103,8,2,43,76,37,43,16,33,3,3,53,76,15,58,18,30,1,9,11,11,33,88,86,164,,,,,,,,,,12,2,58,88,43,58,12,30,8,9,55,88,6,43,17,33,0,3,11,11,23,76,78,164,,,,,,,,,
2008-328-f324-l397-SF,2008-328,SF,1,,f324,Roger Federer,SUI,27.198,l397,Feliciano Lopez,ESP,27.083,1,,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS002/match-stats?isLive=False,61,15,2,31,54,28,31,12,23,2,2,40,54,7,25,16,27,3,4,9,8,23,52,63,106,,,,,,,,,,5,2,25,52,18,25,11,27,1,4,29,52,3,31,11,23,0,2,8,9,14,54,43,106,,,,,,,,,
2008-328-n301-d683-SF,2008-328,SF,2,,n301,David Nalbandian,ARG,26.801,d683,Juan Martin del Potro,ARG,20.075,2,3,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS003/match-stats?isLive=False,80,7,1,43,57,32,43,8,14,2,3,40,57,15,37,8,19,3,5,10,10,23,56,63,113,,,,,,,,,,6,0,37,56,22,37,11,19,2,5,33,56,11,43,6,14,1,3,10,10,17,57,50,113,,,,,,,,,
2008-328-f324-n301-F,2008-328,F,1,,f324,Roger Federer,SUI,27.198,n301,David Nalbandian,ARG,26.801,1,2,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2008/328/MS001/match-stats?isLive=False,70,8,0,30,47,26,30,14,17,0,0,40,47,14,41,10,20,2,8,10,9,24,61,64,108,,,,,,,,,,5,3,41,61,27,41,10,20,6,8,37,61,4,30,3,17,0,0,9,10,7,47,44,108,,,,,,,,,
2008-545-b842-l977-Q1,2008-545,Q1,2,,b842,Alex Bogomolov Jr.,RUS,25.491,l977,Seung-Jae Lee,KOR,23.223,2,,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-c546-u126-Q1,2008-545,Q1,6,,c546,Teodor-Dacian Craciun,ROU,28.37,u126,Seul-Ki Um,KOR,18.344,6,,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-cd17-c797-Q1,2008-545,Q1,9,,cd17,Jae-Won Choi,KOR,19.059,c797,Dong-Whee Choi,KOR,22.395,WC,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-h998-kb17-Q1,2008-545,Q1,10,(RET),h998,Tae-Hong Hwang,KOR,17.763,kb17,A Ram Kim,KOR,21.255,WC,,36 61 20 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-i054-t957-Q1,2008-545,Q1,5,,i054,Satoshi Iwabuchi,JPN,33.034,t957,Nathan Thompson,USA,25.844,5,,64 36 64,2,1,15,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-j263-j344-Q1,2008-545,Q1,3,,j263,Woong-Sun Jun,KOR,22.349,j344,Min-Hyeok Cho,KOR,21.758,3,,46 75 63,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-k407-f376-Q1,2008-545,Q1,8,,k407,Alexey Kedryuk,KAZ,28.198,f376,Alberto Francis,USA,26.704,8,,76(3) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-k417-n430-Q1,2008-545,Q1,12,,k417,Young-Jun Kim,KOR,28.658,n430,Hyun-Woo Nam,KOR,23.779,,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-k901-m760-Q1,2008-545,Q1,7,(RET),k901,Woo-Ram Kim,KOR,23.201,m760,Oliver Marach,AUT,28.26,,7,64 00 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-k981-mh39-Q1,2008-545,Q1,13,,k981,Hyun-Joon Kim,KOR,20.981,mh39,Ju-Hae Moon,KOR,20.389,,,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-kc03-cc37-Q1,2008-545,Q1,11,,kc03,Ho-Min Kang,KOR,17.427,cc37,Daniel Cho,KOR,23.072,WC,WC,63 57 63,2,1,17,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-l918-k990-Q1,2008-545,Q1,14,,l918,Yong-Kyu Lim,KOR,17.338,k990,Jin Seo Kim,KOR,18.15,,WC,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-mb27-k555-Q1,2008-545,Q1,15,,mb27,Florin Mergea,ROU,23.733,k555,Byung-Kook Kang,KOR,29.247,,,63 36 62,2,1,15,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s550-c813-Q1,2008-545,Q1,4,,s550,Takao Suzuki,JPN,32.083,c813,Ti Chen,TPE,25.045,,4,62 16 63,2,1,13,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s893-lb02-Q1,2008-545,Q1,1,,s893,Martin Slanar,AUT,27.467,lb02,Won-Hak Lee,KOR,17.94,1,WC,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-y137-k585-Q1,2008-545,Q1,16,,y137,Ryan Young,USA,24.051,k585,Dusan Karol,CZE,25.419,,,16 64 62,2,1,13,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-b842-h998-Q2,2008-545,Q2,2,,b842,Alex Bogomolov Jr.,RUS,25.491,h998,Tae-Hong Hwang,KOR,17.763,2,WC,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-c546-l918-Q2,2008-545,Q2,5,,c546,Teodor-Dacian Craciun,ROU,28.37,l918,Yong-Kyu Lim,KOR,17.338,6,,64 76(1),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-cd17-i054-Q2,2008-545,Q2,4,,cd17,Jae-Won Choi,KOR,19.059,i054,Satoshi Iwabuchi,JPN,33.034,WC,5,76(6) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-j263-kc03-Q2,2008-545,Q2,3,,j263,Woong-Sun Jun,KOR,22.349,kc03,Ho-Min Kang,KOR,17.427,3,WC,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-k407-mb27-Q2,2008-545,Q2,6,,k407,Alexey Kedryuk,KAZ,28.198,mb27,Florin Mergea,ROU,23.733,8,,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s550-k417-Q2,2008-545,Q2,7,,s550,Takao Suzuki,JPN,32.083,k417,Young-Jun Kim,KOR,28.658,,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s893-k981-Q2,2008-545,Q2,1,,s893,Martin Slanar,AUT,27.467,k981,Hyun-Joon Kim,KOR,20.981,1,,76(3) 63,2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-y137-k901-Q2,2008-545,Q2,8,,y137,Ryan Young,USA,24.051,k901,Woo-Ram Kim,KOR,23.201,,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-b842-c546-Q3,2008-545,Q3,2,,b842,Alex Bogomolov Jr.,RUS,25.491,c546,Teodor-Dacian Craciun,ROU,28.37,2,6,76(7) 36 63,2,1,16,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-j263-y137-Q3,2008-545,Q3,3,,j263,Woong-Sun Jun,KOR,22.349,y137,Ryan Young,USA,24.051,3,,75 36 63,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s550-cd17-Q3,2008-545,Q3,4,,s550,Takao Suzuki,JPN,32.083,cd17,Jae-Won Choi,KOR,19.059,,WC,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-s893-k407-Q3,2008-545,Q3,1,,s893,Martin Slanar,AUT,27.467,k407,Alexey Kedryuk,KAZ,28.198,1,8,61 36 63,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-545-b842-k358-R32,2008-545,R32,7,,b842,Alex Bogomolov Jr.,RUS,25.491,k358,Kevin Kim,USA,30.233,Q,7,76(5) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS024/match-stats?isLive=False,112,2,3,64,85,39,64,11,21,9,11,50,85,16,54,21,26,4,7,10,11,37,80,87,165,,,,,,,,,,5,2,54,80,38,54,5,26,3,7,43,80,25,64,10,21,2,11,11,10,35,85,78,165,,,,,,,,,
2008-545-bc72-b678-R32,2008-545,R32,9,,bc72,Daniel Brands,GER,21.258,b678,Michael Berrer,GER,28.301,,,61 36 76(5),2,1,16,13,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS025/match-stats?isLive=False,110,12,3,64,92,42,64,18,28,4,6,60,92,15,58,16,26,3,7,14,14,31,84,91,176,,,,,,,,,,12,3,58,84,43,58,10,26,4,7,53,84,22,64,10,28,2,6,14,14,32,92,85,176,,,,,,,,,
2008-545-c666-s550-R32,2008-545,R32,10,,c666,Adrian Cruciat,ROU,25.553,s550,Takao Suzuki,JPN,32.083,,Q,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS017/match-stats?isLive=False,58,6,0,30,47,24,30,13,17,1,1,37,47,11,42,12,15,3,5,9,9,23,57,60,104,,,,,,,,,,6,1,42,57,31,42,3,15,2,5,34,57,6,30,4,17,0,1,9,9,10,47,44,104,,,,,,,,,
2008-545-d424-r613-R32,2008-545,R32,11,,d424,Rik De Voest,RSA,28.373,r613,Edouard Roger-Vasselin,FRA,24.895,,,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS022/match-stats?isLive=False,95,2,5,34,72,27,34,20,38,5,7,47,72,13,38,15,25,4,8,11,10,28,63,75,135,,,,,,,,,,0,2,38,63,25,38,10,25,4,8,35,63,7,34,18,38,2,7,10,11,25,72,60,135,,,,,,,,,
2008-545-i145-k540-R32,2008-545,R32,12,,i145,Kyu Tae Im,KOR,27.787,k540,Lukasz Kubot,POL,26.427,WC,,46 63 76(4),2,1,17,15,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS029/match-stats?isLive=False,187,4,1,55,96,39,55,25,41,3,6,64,96,18,71,26,39,3,10,16,15,44,110,108,206,,,,,,,,,,5,5,71,110,53,71,13,39,7,10,66,110,16,55,16,41,3,6,15,16,32,96,98,206,,,,,,,,,
2008-545-l311-a478-R32,2008-545,R32,13,,l311,Hyung-Taik Lee,KOR,32.795,a478,Jae-Sung An,KOR,23.395,,WC,62 61,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS026/match-stats?isLive=False,59,1,0,21,42,20,21,12,21,0,0,32,42,5,17,16,25,4,9,8,7,21,42,53,84,,,,,,,,,,4,1,17,42,12,17,9,25,5,9,21,42,1,21,9,21,0,0,7,8,10,42,31,84,,,,,,,,,
2008-545-l575-cc09-R32,2008-545,R32,2,,l575,Yen-Hsun Lu,TPE,25.182,cc09,Soong-Jae Cho,KOR,17.833,2,WC,60 62,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS031/match-stats?isLive=False,60,2,3,20,36,19,20,10,16,1,1,29,36,16,26,11,18,5,9,7,7,27,44,56,80,,,,,,,,,,0,3,26,44,10,26,7,18,4,9,17,44,1,20,6,16,0,1,7,7,7,36,24,80,,,,,,,,,
2008-545-ma41-s944-R32,2008-545,R32,3,,ma41,Ivo Minar,CZE,24.413,s944,Simon Stadler,GER,25.25,3,,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS020/match-stats?isLive=False,67,0,0,32,49,25,32,13,17,2,2,38,49,15,36,11,20,3,5,9,8,26,56,64,105,,,,,,,,,,1,3,36,56,21,36,9,20,2,5,30,56,7,32,4,17,0,2,8,9,11,49,41,105,,,,,,,,,
2008-545-mb84-i165-R32,2008-545,R32,4,,mb84,Mathieu Montcourt,FRA,23.626,i165,Denis Istomin,UZB,22.118,,4,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS027/match-stats?isLive=False,88,4,2,45,72,25,45,15,27,2,5,40,72,20,48,12,15,6,11,10,10,32,63,72,135,,,,,,,,,,2,1,48,63,28,48,3,15,5,11,31,63,20,45,12,27,3,5,10,10,32,72,63,135,,,,,,,,,
2008-545-p436-sd56-R32,2008-545,R32,5,,p436,Bjorn Phau,GER,29.043,sd56,Robert Smeets,AUS,22.943,5,,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS028/match-stats?isLive=False,92,3,3,31,66,23,31,20,35,3,4,43,66,20,51,16,28,4,13,10,10,36,79,79,145,,,,,,,,,,2,6,51,79,31,51,12,28,9,13,43,79,8,31,15,35,1,4,10,10,23,66,66,145,,,,,,,,,
2008-545-p491-j263-R32,2008-545,R32,14,,p491,Kristian Pless,DEN,27.696,j263,Woong-Sun Jun,KOR,22.349,,Q,76(5) 46 64,2,1,17,16,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS030/match-stats?isLive=False,155,3,10,81,126,53,81,21,45,10,14,74,126,22,65,24,44,4,9,16,16,46,109,120,235,,,,,,,,,,6,3,65,109,43,65,20,44,5,9,63,109,28,81,24,45,4,14,16,16,52,126,115,235,,,,,,,,,
2008-545-s799-sc47-R32,2008-545,R32,8,,s799,Pavel Snobel,CZE,28.645,sc47,Go Soeda,JPN,24.123,,8,63 76(2),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS023/match-stats?isLive=False,91,3,0,41,68,31,41,13,27,1,3,44,68,11,41,20,33,3,6,11,10,31,74,75,142,,,,,,,,,,0,4,41,74,30,41,13,33,3,6,43,74,10,41,14,27,2,3,10,11,24,68,67,142,,,,,,,,,
2008-545-s809-k675-R32,2008-545,R32,15,,s809,Yuri Schukin,KAZ,29.317,k675,Sun-Yong Kim Jr.,KOR,21.4,,WC,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS021/match-stats?isLive=False,87,0,1,27,48,18,27,14,21,2,3,32,48,27,51,12,22,5,16,8,9,39,73,71,121,,,,,,,,,,4,0,51,73,24,51,10,22,11,16,34,73,9,27,7,21,1,3,9,8,16,48,50,121,,,,,,,,,
2008-545-s893-c723-R32,2008-545,R32,6,,s893,Martin Slanar,AUT,27.467,c723,Flavio Cipolla,ITA,25,Q,6,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS019/match-stats?isLive=False,85,5,6,30,71,24,30,15,41,6,10,39,71,22,44,10,14,6,13,10,9,32,58,71,129,,,,,,,,,,1,7,44,58,22,44,4,14,7,13,26,58,6,30,26,41,4,10,9,10,32,71,58,129,,,,,,,,,
2008-545-sc56-g511-R32,2008-545,R32,1,,sc56,Dudi Sela,ISR,23.543,g511,Simon Greul,GER,27.518,1,,64 62,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS016/match-stats?isLive=False,76,1,2,44,60,30,44,9,16,5,6,39,60,8,30,19,28,4,9,9,9,27,58,66,118,,,,,,,,,,2,4,30,58,22,30,9,28,5,9,31,58,14,44,7,16,1,6,9,9,21,60,52,118,,,,,,,,,
2008-545-u043-bc65-R32,2008-545,R32,16,,u043,Danai Udomchoke,THA,27.19,bc65,Matthias Bachinger,GER,21.548,,,46 62 62,2,1,16,10,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS018/match-stats?isLive=False,88,3,3,61,78,43,61,8,17,5,8,51,78,23,53,15,26,6,12,13,13,38,79,89,157,,,,,,,,,,7,2,53,79,30,53,11,26,6,12,41,79,18,61,9,17,3,8,13,13,27,78,68,157,,,,,,,,,
2008-545-bc72-b842-R16,2008-545,R16,5,,bc72,Daniel Brands,GER,21.258,b842,Alex Bogomolov Jr.,RUS,25.491,,Q,61 63,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS012/match-stats?isLive=False,55,11,3,24,44,21,24,13,20,1,1,34,44,10,27,10,17,4,7,8,8,20,44,54,88,,,,,,,,,,3,2,27,44,17,27,7,17,3,7,24,44,3,24,7,20,0,1,8,8,10,44,34,88,,,,,,,,,
2008-545-c666-sc56-R16,2008-545,R16,1,,c666,Adrian Cruciat,ROU,25.553,sc56,Dudi Sela,ISR,23.543,,1,64 62,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS008/match-stats?isLive=False,69,7,2,37,61,30,37,12,24,2,2,42,61,11,33,11,22,3,6,9,9,22,55,64,116,,,,,,,,,,2,3,33,55,22,33,11,22,3,6,33,55,7,37,12,24,0,2,9,9,19,61,52,116,,,,,,,,,
2008-545-d424-s799-R16,2008-545,R16,6,,d424,Rik De Voest,RSA,28.373,s799,Pavel Snobel,CZE,28.645,,,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS011/match-stats?isLive=False,58,3,2,24,47,21,24,16,23,1,1,37,47,9,29,12,21,3,5,9,9,21,50,58,97,,,,,,,,,,3,1,29,50,20,29,9,21,2,5,29,50,3,24,7,23,0,1,9,9,10,47,39,97,,,,,,,,,
2008-545-l311-mb84-R16,2008-545,R16,7,,l311,Hyung-Taik Lee,KOR,32.795,mb84,Mathieu Montcourt,FRA,23.626,,,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS013/match-stats?isLive=False,66,0,1,35,54,22,35,12,19,3,4,34,54,13,23,10,13,5,6,8,7,23,36,57,90,,,,,,,,,,1,3,23,36,10,23,3,13,1,6,13,36,13,35,7,19,1,4,7,8,20,54,33,90,,,,,,,,,
2008-545-l575-p491-R16,2008-545,R16,2,,l575,Yen-Hsun Lu,TPE,25.182,p491,Kristian Pless,DEN,27.696,2,,76(8) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS015/match-stats?isLive=False,84,4,3,45,67,32,45,14,22,4,6,46,67,21,45,9,18,4,8,10,9,30,63,76,130,,,,,,,,,,3,1,45,63,24,45,9,18,4,8,33,63,13,45,8,22,2,6,9,10,21,67,54,130,,,,,,,,,
2008-545-ma41-s809-R16,2008-545,R16,3,,ma41,Ivo Minar,CZE,24.413,s809,Yuri Schukin,KAZ,29.317,3,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS010/match-stats?isLive=False,73,5,0,37,51,26,37,11,14,3,3,37,51,19,42,12,20,4,8,8,8,31,62,68,113,,,,,,,,,,1,3,42,62,23,42,8,20,4,8,31,62,11,37,3,14,0,3,8,8,14,51,45,113,,,,,,,,,
2008-545-p436-i145-R16,2008-545,R16,4,,p436,Bjorn Phau,GER,29.043,i145,Kyu Tae Im,KOR,27.787,5,WC,76(4) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2008/545/MS014/match-stats?isLive=False,101,1,0,48,76,30,48,16,28,6,8,46,76,13,32,17,31,4,6,10,10,30,63,76,139,,,,,,,,,,1,5,32,63,19,32,14,31,2,6,33,63,18,48,12,28,2,8,10,10,30,76,63,139,,,,,,,,,
2008-545-u043-s893-R16,2008-545,R16,8,,u043,Danai Udomchoke,THA,27.19,s893,Martin Slanar,AUT,27.467,,Q,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS009/match-stats?isLive=False,78,1,5,33,59,25,33,14,26,4,4,39,59,8,25,19,30,4,7,8,8,27,55,66,114,,,,,,,,,,5,5,25,55,17,25,11,30,3,7,28,55,8,33,12,26,0,4,8,8,20,59,48,114,,,,,,,,,
2008-545-l311-bc72-QF,2008-545,QF,3,,l311,Hyung-Taik Lee,KOR,32.795,bc72,Daniel Brands,GER,21.258,,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2008/545/MS006/match-stats?isLive=False,49,5,1,25,36,23,25,9,11,0,0,32,36,14,36,12,16,4,7,8,8,26,52,58,88,,,,,,,,,,2,3,36,52,22,36,4,16,3,7,26,52,2,25,2,11,0,0,8,8,4,36,30,88,,,,,,,,,
