id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2001-319-b599-c252-R32,2001-319,R32,15,,b599,Julien Boutter,FRA,27.298,c252,Francisco Clavet,ESP,32.747,,16,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS017/match-stats?isLive=False,70,2,7,28,59,21,28,16,31,7,8,37,59,12,22,10,19,5,7,8,7,22,41,59,100,,,,,,,,,,0,1,22,41,10,22,9,19,2,7,19,41,7,28,15,31,1,8,7,8,22,59,41,100,,,,,,,,,
2001-319-c361-v220-R32,2001-319,R32,10,,c361,Alex Calatrava,ESP,28.107,v220,Jan Vacek,CZE,25.201,10,Q,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS025/match-stats?isLive=False,76,2,2,34,68,23,34,20,34,9,10,43,68,14,28,7,15,4,6,9,8,21,43,64,111,,,,,,,,,,2,2,28,43,14,28,8,15,2,6,22,43,11,34,14,34,1,10,8,9,25,68,47,111,,,,,,,,,
2001-319-c378-a202-R32,2001-319,R32,12,(RET),c378,Albert Costa,ESP,26.077,a202,Wayne Arthurs,AUS,30.346,,12,31 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-319-c524-m535-R32,2001-319,R32,5,,c524,Guillermo Coria,ARG,19.526,m535,Felix Mantilla,ESP,26.833,5,,61 36 76(7),2,1,16,13,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS024/match-stats?isLive=False,159,1,2,57,93,39,57,20,36,7,11,59,93,25,55,19,48,5,10,14,14,44,103,103,196,,,,,,,,,,3,4,55,103,30,55,29,48,5,10,59,103,18,57,16,36,4,11,14,14,34,93,93,196,,,,,,,,,
2001-319-f316-p467-R32,2001-319,R32,1,,f316,Juan Carlos Ferrero,ESP,21.446,p467,Alexander Peya,AUT,21.072,1,WC,62 61,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS016/match-stats?isLive=False,47,2,4,27,46,22,27,11,19,0,0,33,46,8,21,16,22,4,4,8,7,24,43,57,89,,,,,,,,,,1,4,21,43,13,21,6,22,0,4,19,43,5,27,8,19,0,0,7,8,13,46,32,89,,,,,,,,,
2001-319-g374-k308-R32,2001-319,R32,9,,g374,Gaston Gaudio,ARG,22.62,k308,Vadim Kutsenko,RUS,24.352,9,Q,46 76(6) 63,2,1,17,15,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS018/match-stats?isLive=False,145,3,3,54,101,35,54,23,47,6,11,58,101,21,54,39,72,6,15,15,16,60,126,118,227,,,,,,,,,,4,10,54,126,33,54,33,72,9,15,66,126,19,54,24,47,5,11,16,15,43,101,109,227,,,,,,,,,
2001-319-h364-c433-R32,2001-319,R32,7,,h364,Markus Hipfl,AUT,23.241,c433,Guillermo Canas,ARG,23.661,,7,63 62,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS028/match-stats?isLive=False,74,0,4,32,54,23,32,9,22,4,6,32,54,16,32,17,27,6,9,8,9,33,59,65,113,,,,,,,,,,2,5,32,59,16,32,10,27,3,9,26,59,9,32,13,22,2,6,9,8,22,54,48,113,,,,,,,,,
2001-319-k267-m760-R32,2001-319,R32,2,,k267,Yevgeny Kafelnikov,RUS,27.43,m760,Oliver Marach,AUT,21.018,2,WC,76(1) 57 64,2,1,18,17,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS031/match-stats?isLive=False,132,12,10,60,126,43,60,33,66,10,14,76,126,16,50,23,50,4,7,17,17,39,100,115,226,,,,,,,,,,6,2,50,100,34,50,27,50,3,7,61,100,17,60,33,66,4,14,17,17,50,126,111,226,,,,,,,,,
2001-319-k310-c344-R32,2001-319,R32,3,,k310,Stefan Koubek,AUT,24.556,c344,Alex Corretja,ESP,27.282,,3,46 61 64,2,1,16,11,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS027/match-stats?isLive=False,118,5,2,46,80,32,46,17,34,2,5,49,80,16,36,19,48,5,12,14,13,35,84,84,164,,,,,,,,,,2,3,36,84,20,36,29,48,7,12,49,84,14,46,17,34,3,5,13,14,31,80,80,164,,,,,,,,,
2001-319-l290-d291-R32,2001-319,R32,6,,l290,Nicolas Lapentti,ECU,24.943,d291,Jacobo Diaz,ESP,25.032,6 WC,,60 75,2,0,13,5,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS019/match-stats?isLive=False,86,3,3,29,60,22,29,15,31,2,4,37,60,20,42,13,20,6,13,9,9,33,62,70,122,,,,,,,,,,2,4,42,62,22,42,7,20,7,13,29,62,7,29,16,31,2,4,9,9,23,60,52,122,,,,,,,,,
2001-319-m590-t199-R32,2001-319,R32,8,,m590,Alberto Martin,ESP,22.924,t199,Gabriel Trifu,ROU,26.274,8,Q,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS023/match-stats?isLive=False,63,1,5,26,53,22,26,14,27,0,1,36,53,15,35,10,17,4,6,9,8,25,52,61,105,,,,,,,,,,5,3,35,52,20,35,7,17,2,6,27,52,4,26,13,27,1,1,8,9,17,53,44,105,,,,,,,,,
2001-319-p280-b350-R32,2001-319,R32,11,,p280,Andrei Pavel,ROU,27.489,b350,Sergi Bruguera,ESP,30.518,11,,62 36 76(3),2,1,16,14,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS022/match-stats?isLive=False,121,3,4,40,83,26,40,22,43,3,9,48,83,14,43,37,63,7,14,14,15,51,106,99,189,,,,,,,,,,4,11,43,106,29,43,26,63,7,14,55,106,14,40,21,43,6,9,15,14,35,83,90,189,,,,,,,,,
2001-319-s568-m443-R32,2001-319,R32,4,,s568,Franco Squillari,ARG,25.919,m443,Fernando Meligeni,BRA,30.279,4,,46 63 63,2,1,16,12,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS020/match-stats?isLive=False,108,6,7,55,84,40,55,13,29,8,11,53,84,21,56,18,36,5,8,14,14,39,92,92,176,,,,,,,,,,4,2,56,92,35,56,18,36,3,8,53,92,15,55,16,29,3,11,14,14,31,84,84,176,,,,,,,,,
2001-319-s636-g252-R32,2001-319,R32,13,,s636,Rainer Schuettler,GER,25.244,g252,Marc-Kevin Goellner,GER,30.836,13,Q,61 75,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS026/match-stats?isLive=False,77,1,1,43,60,27,43,10,17,4,6,37,60,15,31,16,27,5,9,10,9,31,58,68,118,,,,,,,,,,1,4,31,58,16,31,11,27,4,9,27,58,16,43,7,17,2,6,9,10,23,60,50,118,,,,,,,,,
2001-319-a311-k267-R16,2001-319,R16,2,,a311,Hugo Armando,USA,23.155,k267,Yevgeny Kafelnikov,RUS,27.43,LL,2,61 61,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS015/match-stats?isLive=False,45,7,3,18,36,14,18,15,18,0,0,29,36,15,29,15,24,5,10,7,7,30,53,59,89,,,,,,,,,,5,7,29,53,14,29,9,24,5,10,23,53,4,18,3,18,0,0,7,7,7,36,30,89,,,,,,,,,
2001-319-b518-s568-R16,2001-319,R16,3,,b518,Galo Blanco,ESP,24.79,s568,Franco Squillari,ARG,25.919,,4,36 76(3) 60,2,1,16,12,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS010/match-stats?isLive=False,121,8,2,49,102,40,49,24,53,14,17,64,102,14,49,22,38,4,12,14,13,36,87,100,189,,,,,,,,,,9,7,49,87,35,49,16,38,8,12,51,87,9,49,29,53,3,17,13,14,38,102,89,189,,,,,,,,,
2001-319-c378-h364-R16,2001-319,R16,8,,c378,Albert Costa,ESP,26.077,h364,Markus Hipfl,AUT,23.241,,,75 62,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS014/match-stats?isLive=False,98,4,1,43,63,25,43,10,20,3,6,35,63,19,41,17,30,6,11,10,10,36,71,71,134,,,,,,,,,,2,5,41,71,22,41,13,30,5,11,35,71,18,43,10,20,3,6,10,10,28,63,63,134,,,,,,,,,
2001-319-c524-c361-R16,2001-319,R16,4,,c524,Guillermo Coria,ARG,19.526,c361,Alex Calatrava,ESP,28.107,5,10,61 61,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS012/match-stats?isLive=False,56,0,0,27,40,22,27,8,13,2,2,30,40,12,25,15,22,5,11,7,7,27,47,57,87,,,,,,,,,,1,4,25,47,13,25,7,22,6,11,20,47,5,27,5,13,0,2,7,7,10,40,30,87,,,,,,,,,
2001-319-f316-b599-R16,2001-319,R16,1,,f316,Juan Carlos Ferrero,ESP,21.446,b599,Julien Boutter,FRA,27.298,1,,64 67(5) 63,2,1,18,14,0,1,http://www.atpworldtour.com/en/scores/2001/319/MS008/match-stats?isLive=False,127,1,3,57,94,43,57,25,37,2,3,68,94,11,51,31,56,3,11,16,15,42,107,110,201,,,,,,,,,,18,14,51,107,40,51,25,56,8,11,65,107,14,57,12,37,1,3,15,16,26,94,91,201,,,,,,,,,
2001-319-k310-s636-R16,2001-319,R16,7,,k310,Stefan Koubek,AUT,24.556,s636,Rainer Schuettler,GER,25.244,,13,26 75 75,2,1,16,16,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS013/match-stats?isLive=False,156,2,8,69,123,43,69,28,54,12,17,71,123,22,63,20,37,5,12,16,16,42,100,113,223,,,,,,,,,,1,5,63,100,41,63,17,37,7,12,58,100,26,69,26,54,5,17,16,16,52,123,110,223,,,,,,,,,
2001-319-l290-g374-R16,2001-319,R16,5,,l290,Nicolas Lapentti,ECU,24.943,g374,Gaston Gaudio,ARG,22.62,6 WC,9,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS009/match-stats?isLive=False,73,5,2,29,54,24,29,10,25,4,5,34,54,11,31,21,30,5,10,8,8,32,61,66,115,,,,,,,,,,4,5,31,61,20,31,9,30,5,10,29,61,5,29,15,25,1,5,8,8,20,54,49,115,,,,,,,,,
2001-319-p280-m590-R16,2001-319,R16,6,,p280,Andrei Pavel,ROU,27.489,m590,Alberto Martin,ESP,22.924,11,8,61 60,2,0,12,1,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS011/match-stats?isLive=False,43,0,1,21,31,18,21,4,10,0,1,22,31,14,22,15,16,7,9,6,7,29,38,51,69,,,,,,,,,,1,6,22,38,8,22,1,16,2,9,9,38,3,21,6,10,1,1,7,6,9,31,18,69,,,,,,,,,
2001-319-b518-p280-QF,2001-319,QF,3,(RET),b518,Galo Blanco,ESP,24.79,p280,Andrei Pavel,ROU,27.489,,11,57 64 51 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-319-c378-a311-QF,2001-319,QF,4,,c378,Albert Costa,ESP,26.077,a311,Hugo Armando,USA,23.155,,LL,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS007/match-stats?isLive=False,82,4,0,43,59,29,43,10,16,0,1,39,59,12,36,14,25,3,9,10,10,26,61,65,120,,,,,,,,,,4,3,36,61,24,36,11,25,6,9,35,61,14,43,6,16,1,1,10,10,20,59,55,120,,,,,,,,,
2001-319-c524-k310-QF,2001-319,QF,2,,c524,Guillermo Coria,ARG,19.526,k310,Stefan Koubek,AUT,24.556,5,,64 60,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS006/match-stats?isLive=False,63,0,1,33,51,23,33,12,18,4,5,35,51,17,29,10,15,5,8,8,8,27,44,62,95,,,,,,,,,,1,2,29,44,12,29,5,15,3,8,17,44,10,33,6,18,1,5,8,8,16,51,33,95,,,,,,,,,
2001-319-l290-f316-QF,2001-319,QF,1,,l290,Nicolas Lapentti,ECU,24.943,f316,Juan Carlos Ferrero,ESP,21.446,6 WC,1,76(6) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2001/319/MS004/match-stats?isLive=False,120,4,3,48,85,33,48,18,37,7,9,51,85,20,46,14,29,4,7,10,10,34,75,85,160,,,,,,,,,,3,5,46,75,26,46,15,29,3,7,41,75,15,48,19,37,2,9,10,10,34,85,75,160,,,,,,,,,
2001-319-c378-c524-SF,2001-319,SF,1,,c378,Albert Costa,ESP,26.077,c524,Guillermo Coria,ARG,19.526,,5,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS003/match-stats?isLive=False,117,0,2,56,72,33,56,9,16,7,10,42,72,25,59,20,32,6,14,10,11,45,91,87,163,,,,,,,,,,5,3,59,91,34,59,12,32,8,14,46,91,23,56,7,16,3,10,11,10,30,72,76,163,,,,,,,,,
2001-319-l290-b518-SF,2001-319,SF,2,,l290,Nicolas Lapentti,ECU,24.943,b518,Galo Blanco,ESP,24.79,6 WC,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS002/match-stats?isLive=False,79,5,1,34,54,30,34,9,20,2,2,39,54,4,22,15,24,3,5,9,9,19,46,58,100,,,,,,,,,,4,2,22,46,18,22,9,24,2,5,27,46,4,34,11,20,0,2,9,9,15,54,42,100,,,,,,,,,
2001-319-l290-c378-F,2001-319,F,1,,l290,Nicolas Lapentti,ECU,24.943,c378,Albert Costa,ESP,26.077,6 WC,,16 64 75 75,3,1,21,20,0,0,http://www.atpworldtour.com/en/scores/2001/319/MS001/match-stats?isLive=False,229,7,2,83,133,63,83,22,50,10,14,85,133,30,96,19,37,5,17,20,21,49,133,134,266,,,,,,,,,,5,1,96,133,66,96,18,37,12,17,84,133,20,83,28,50,4,14,21,20,48,133,132,266,,,,,,,,,
2001-393-b681-j195-R32,2001-393,R32,9,,b681,Paul Baccanello,AUS,22.112,j195,Aleksandar Jerinkic,SRB,19.604,,WC,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-c514-m711-R32,2001-393,R32,10,,c514,Juan Ignacio Chela,ARG,21.897,m711,Zbynek Mlynarik,AUT,24.247,Q,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-d330-s626-R32,2001-393,R32,11,,d330,Alessio Di Mauro,ITA,23.954,s626,James Sekulov,AUS,24.776,,,16 63 75,2,1,14,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-d351-r383-R32,2001-393,R32,8,,d351,Sebastien De Chaunac,FRA,23.793,r383,Ruben Ramirez Hidalgo,ESP,23.545,8,,76(2) 64,2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-e141-k403-R32,2001-393,R32,5,,e141,Werner Eschauer,AUT,27.241,k403,Igor Kunitsyn,RUS,19.814,5,,36 60 64,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-f344-i158-R32,2001-393,R32,12,,f344,Jean-Christophe Faurel,FRA,20.379,i158,Mirko Ivanda,CRO,19.591,Q,WC,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-h391-mb07-R32,2001-393,R32,7,,h391,Diego Hipperdinger,ESP,24.516,mb07,Darko Madjarovski,SRB,18.099,7,WC,76(4) 75,2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-k299-f313-R32,2001-393,R32,2,,k299,Gergely Kisgyorgy,HUN,25.373,f313,Gorka Fraile,ESP,23.293,WC,2,76(3) 16 75,2,1,15,17,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-k358-d347-R32,2001-393,R32,1,,k358,Kevin Kim,USA,22.991,d347,Mariano Delfino,ARG,23.841,1,,67(5) 63 63,2,1,18,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-k371-t240-R32,2001-393,R32,13,,k371,Roko Karanusic,CRO,18.881,t240,Ivaylo Traykov,BUL,22.599,Q,,64 67(6) 61,2,1,18,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-l480-g372-R32,2001-393,R32,4,,l480,Marc Lopez,ESP,18.978,g372,Stefano Galvani,ITA,24.137,,4,63 46 64,2,1,16,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-m511-c375-R32,2001-393,R32,6,,m511,Filippo Messori,ITA,27.696,c375,Marcelo Charpentier,ARG,28.032,6,,36 64 64,2,1,15,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-p350-v256-R32,2001-393,R32,14,,p350,Solon Peppas,GRE,26.744,v256,Uros Vico,ITA,20.427,,Q,64 36 63,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-s413-l391-R32,2001-393,R32,3,,s413,Vincenzo Santopadre,ITA,29.948,l391,Jaroslav Levinsky,CZE,20.448,3,,76(3) 46 61,2,1,17,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-s772-b491-R32,2001-393,R32,15,,s772,Ladislav Svarc,SVK,22.693,b491,Maxime Boye,FRA,25.379,,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-w201-n259-R32,2001-393,R32,16,,w201,Jan Weinzierl,GER,28.225,n259,Salvador Navarro,ESP,24.54,,,16 63 76(3),2,1,14,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-b681-k299-R16,2001-393,R16,7,(RET),b681,Paul Baccanello,AUS,22.112,k299,Gergely Kisgyorgy,HUN,25.373,,WC,60 20 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-c514-m511-R16,2001-393,R16,4,,c514,Juan Ignacio Chela,ARG,21.897,m511,Filippo Messori,ITA,27.696,Q,6,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-d351-p350-R16,2001-393,R16,6,,d351,Sebastien De Chaunac,FRA,23.793,p350,Solon Peppas,GRE,26.744,8,,75 36 64,2,1,16,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-e141-d330-R16,2001-393,R16,3,,e141,Werner Eschauer,AUT,27.241,d330,Alessio Di Mauro,ITA,23.954,5,,46 61 63,2,1,16,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-h391-k371-R16,2001-393,R16,5,,h391,Diego Hipperdinger,ESP,24.516,k371,Roko Karanusic,CRO,18.881,7,Q,26 64 60,2,1,14,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-k358-f344-R16,2001-393,R16,1,,k358,Kevin Kim,USA,22.991,f344,Jean-Christophe Faurel,FRA,20.379,1,Q,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-l480-w201-R16,2001-393,R16,8,,l480,Marc Lopez,ESP,18.978,w201,Jan Weinzierl,GER,28.225,,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-s772-s413-R16,2001-393,R16,2,,s772,Ladislav Svarc,SVK,22.693,s413,Vincenzo Santopadre,ITA,29.948,,3,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-c514-k358-QF,2001-393,QF,1,,c514,Juan Ignacio Chela,ARG,21.897,k358,Kevin Kim,USA,22.991,Q,1,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-d351-s772-QF,2001-393,QF,4,,d351,Sebastien De Chaunac,FRA,23.793,s772,Ladislav Svarc,SVK,22.693,8,,63 76(5),2,0,13,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-e141-l480-QF,2001-393,QF,2,(W/O),e141,Werner Eschauer,AUT,27.241,l480,Marc Lopez,ESP,18.978,5,,(W/O),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-h391-b681-QF,2001-393,QF,3,,h391,Diego Hipperdinger,ESP,24.516,b681,Paul Baccanello,AUS,22.112,7,,67(4) 76(4) 64,2,1,19,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-c514-d351-SF,2001-393,SF,2,,c514,Juan Ignacio Chela,ARG,21.897,d351,Sebastien De Chaunac,FRA,23.793,Q,8,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-e141-h391-SF,2001-393,SF,1,,e141,Werner Eschauer,AUT,27.241,h391,Diego Hipperdinger,ESP,24.516,5,7,46 75 63,2,1,17,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-393-c514-e141-F,2001-393,F,1,,c514,Juan Ignacio Chela,ARG,21.897,e141,Werner Eschauer,AUT,27.241,Q,5,75 61,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-423-a092-b676-R32,2001-423,R32,3,,a092,Andre Agassi,USA,31.233,b676,James Blake,USA,21.569,3,WC,60 76(3),2,0,13,6,1,0,http://www.atpworldtour.com/en/scores/2001/423/MS020/match-stats?isLive=False,65,3,1,43,56,35,43,6,13,2,3,41,56,19,36,9,24,4,6,9,9,28,60,69,116,,,,,,,,,,2,0,36,60,17,36,15,24,2,6,32,60,8,43,7,13,1,3,9,9,15,56,47,116,,,,,,,,,
2001-423-b588-d272-R32,2001-423,R32,9,,b588,Bob Bryan,USA,23.233,d272,Antony Dupuis,FRA,28.413,,,67(3) 76(3) 62,2,1,19,15,1,1,http://www.atpworldtour.com/en/scores/2001/423/MS018/match-stats?isLive=False,114,13,4,54,92,49,54,25,38,3,3,74,92,16,66,16,36,2,5,16,16,32,102,106,194,,,,,,,,,,12,4,66,102,50,66,20,36,3,5,70,102,5,54,13,38,0,3,16,16,18,92,88,194,,,,,,,,,
2001-423-c274-b440-R32,2001-423,R32,10,,c274,Michael Chang,USA,29.419,b440,Noam Behr,ISR,25.776,,Q,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2001/423/MS026/match-stats?isLive=False,95,2,1,31,56,24,31,15,25,3,5,39,56,28,54,12,26,5,13,10,10,40,80,79,136,,,,,,,,,,4,1,54,80,26,54,14,26,8,13,40,80,7,31,10,25,2,5,10,10,17,56,57,136,,,,,,,,,
2001-423-d362-m605-R32,2001-423,R32,6,,d362,Taylor Dent,USA,20.247,m605,Carlos Moya,ESP,24.905,WC,6,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2001/423/MS028/match-stats?isLive=False,63,16,7,43,65,33,43,9,22,4,5,42,65,15,38,12,24,3,6,10,9,27,62,69,127,,,,,,,,,,1,2,38,62,23,38,12,24,3,6,35,62,10,43,13,22,1,5,9,10,23,65,58,127,,,,,,,,,
2001-423-g333-k379-R32,2001-423,R32,12,,g333,Paul Goldstein,USA,24.967,k379,Alex Kim,USA,22.591,,WC,64 63,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2001/423/MS022/match-stats?isLive=False,97,2,1,36,67,23,36,18,31,7,9,41,67,26,55,14,26,5,8,9,10,40,81,81,148,,,,,,,,,,2,3,55,81,29,55,12,26,3,8,41,81,13,36,13,31,2,9,10,9,26,67,67,148,,,,,,,,,
2001-423-g352-j100-R32,2001-423,R32,5,,g352,Jan-Michael Gambill,USA,24.137,j100,Michael Joyce,USA,28.475,5,Q,61 63,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2001/423/MS023/match-stats?isLive=False,60,9,0,26,50,23,26,12,24,3,3,35,50,13,27,8,16,4,4,8,8,21,43,56,93,,,,,,,,,,1,2,27,43,14,27,8,16,0,4,22,43,3,26,12,24,0,3,8,8,15,50,37,93,,,,,,,,,
