id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2007-545-l336-a478-R32,2007-545,R32,11,,l336,Harel Levy,ISR,29.212,a478,Jae-Sung An,KOR,22.4,,WC,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-l515-k966-R32,2007-545,R32,2,,l515,Peter Luczak,AUS,28.142,k966,Martin Klizan,SVK,18.279,2,Q,26 61 62,2,1,14,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-l575-sc47-R32,2007-545,R32,3,,l575,Yen-Hsun Lu,TPE,24.188,sc47,Go Soeda,JPN,23.129,3,Q,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma30-r548-R32,2007-545,R32,13,,ma30,Gilles Muller,LUX,24.451,r548,Rajeev Ram,USA,23.594,,,76(4) 61,2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma41-k675-R32,2007-545,R32,12,,ma41,Ivo Minar,CZE,23.419,k675,Sun-Yong Kim Jr.,KOR,20.405,,WC,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-n552-d424-R32,2007-545,R32,14,,n552,Kei Nishikori,JPN,17.814,d424,Rik De Voest,RSA,27.379,LL,,36 76(3) 60,2,1,16,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-o234-i165-R32,2007-545,R32,7,,o234,Wayne Odesnik,USA,21.919,i165,Denis Istomin,UZB,21.123,8,Q,64 36 63,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-p436-l797-R32,2007-545,R32,15,,p436,Bjorn Phau,GER,28.048,l797,Lukas Lacko,SVK,19.967,,,75 67(6) 62,2,1,19,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-s963-j233-R32,2007-545,R32,5,,s963,Florent Serra,FRA,26.65,j233,Alun Jones,AUS,27.489,5,,75 67(4) 64,2,1,19,16,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-sc56-t840-R32,2007-545,R32,4,,sc56,Dudi Sela,ISR,22.548,t840,Viktor Troicki,SRB,21.698,4,,76(3) 61,2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-u043-b842-R32,2007-545,R32,16,,u043,Danai Udomchoke,THA,26.196,b842,Alex Bogomolov Jr.,RUS,24.497,,,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-e160-o234-R16,2007-545,R16,6,,e160,Konstantinos Economidis,GRE,29.97,o234,Wayne Odesnik,USA,21.919,,8,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-g512-l515-R16,2007-545,R16,2,,g512,Denis Gremelmayr,GER,26.182,l515,Peter Luczak,AUS,28.142,,2,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-k551-n552-R16,2007-545,R16,7,,k551,Daniel Koellerer,AUT,24.18,n552,Kei Nishikori,JPN,17.814,,LL,62 60,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-l336-i145-R16,2007-545,R16,8,,l336,Harel Levy,ISR,29.212,i145,Kyu Tae Im,KOR,26.793,,WC,64 76(9),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-l575-p436-R16,2007-545,R16,3,,l575,Yen-Hsun Lu,TPE,24.188,p436,Bjorn Phau,GER,28.048,3,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma30-s963-R16,2007-545,R16,5,,ma30,Gilles Muller,LUX,24.451,s963,Florent Serra,FRA,26.65,,5,61 76(6),2,0,13,7,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma41-l311-R16,2007-545,R16,1,,ma41,Ivo Minar,CZE,23.419,l311,Hyung-Taik Lee,KOR,31.801,,1 WC,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-sc56-u043-R16,2007-545,R16,4,,sc56,Dudi Sela,ISR,22.548,u043,Danai Udomchoke,THA,26.196,4,,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-e160-g512-QF,2007-545,QF,3,,e160,Konstantinos Economidis,GRE,29.97,g512,Denis Gremelmayr,GER,26.182,,,57 63 62,2,1,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma30-l575-QF,2007-545,QF,1,,ma30,Gilles Muller,LUX,24.451,l575,Yen-Hsun Lu,TPE,24.188,,3,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-ma41-l336-QF,2007-545,QF,4,,ma41,Ivo Minar,CZE,23.419,l336,Harel Levy,ISR,29.212,,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-sc56-k551-QF,2007-545,QF,2,,sc56,Dudi Sela,ISR,22.548,k551,Daniel Koellerer,AUT,24.18,4,,63 61,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-e160-ma30-SF,2007-545,SF,2,,e160,Konstantinos Economidis,GRE,29.97,ma30,Gilles Muller,LUX,24.451,,,57 63 62,2,1,17,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-sc56-ma41-SF,2007-545,SF,1,,sc56,Dudi Sela,ISR,22.548,ma41,Ivo Minar,CZE,23.419,4,,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-545-sc56-e160-F,2007-545,F,1,,sc56,Dudi Sela,ISR,22.548,e160,Konstantinos Economidis,GRE,29.97,4,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-568-bc11-n561-Q1,2007-568,Q1,1,,bc11,Sergei Bubka,UKR,20.698,n561,Ivan Nedelko,RUS,21.443,,,63 76(2),2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS029/match-stats?isLive=False,81,16,0,38,61,33,38,17,23,1,1,50,61,13,42,12,29,1,4,11,10,25,71,75,132,,,,,,,,,,0,3,42,71,29,42,17,29,3,4,46,71,5,38,6,23,0,1,10,11,11,61,57,132,,,,,,,,,
2007-568-d864-ca18-Q1,2007-568,Q1,2,,d864,Evgeny Donskoy,RUS,17.451,ca18,Artur Chernov,RUS,19.381,,,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS026/match-stats?isLive=False,70,3,0,22,42,17,22,13,20,2,3,30,42,20,42,15,28,5,7,8,9,35,70,65,112,,,,,,,,,,3,3,42,70,22,42,13,28,2,7,35,70,5,22,7,20,1,3,9,8,12,42,47,112,,,,,,,,,
2007-568-ka74-y062-Q1,2007-568,Q1,3,,ka74,Vladimir Karusevich,RUS,17.806,y062,Alexander Yarmola,UKR,29.043,,,64 76(3),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS017/match-stats?isLive=False,101,6,4,54,78,41,54,12,24,3,4,53,78,12,42,14,30,2,5,11,11,26,72,79,150,,,,,,,,,,5,2,42,72,30,42,16,30,3,5,46,72,13,54,12,24,1,4,11,11,25,78,71,150,,,,,,,,,
2007-568-me89-k778-Q1,2007-568,Q1,4,,me89,Illya Marchenko,UKR,20.12,k778,Victor Kozin,RUS,19.768,,,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS025/match-stats?isLive=False,75,4,3,26,54,18,26,18,28,0,2,36,54,19,43,16,24,5,9,10,10,35,67,71,121,,,,,,,,,,0,3,43,67,24,43,8,24,4,9,32,67,8,26,10,28,2,2,10,10,18,54,50,121,,,,,,,,,
2007-568-r790-l762-Q1,2007-568,Q1,5,,r790,Valery Rudnev,RUS,19.682,l762,Mikhail Lifshits,RUS,21.169,,,26 63 76(5),2,1,15,15,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS022/match-stats?isLive=False,135,0,3,69,100,38,69,22,31,7,11,60,100,25,58,13,37,3,9,15,14,38,95,98,195,,,,,,,,,,1,5,58,95,33,58,24,37,6,9,57,95,31,69,9,31,4,11,14,15,40,100,97,195,,,,,,,,,
2007-568-sc77-k776-Q1,2007-568,Q1,6,,sc77,Sergiy Stakhovsky,UKR,21.793,k776,Konstantin Kravchuk,RUS,22.663,,,46 76(5) 76(5),2,1,18,18,2,0,http://www.atpworldtour.com/en/scores/2007/568/QS018/match-stats?isLive=False,141,5,2,66,108,54,66,21,42,6,8,75,108,14,63,17,41,1,1,17,17,31,104,106,212,,,,,,,,,,7,3,63,104,49,63,24,41,0,1,73,104,12,66,21,42,2,8,17,17,33,108,106,212,,,,,,,,,
2007-568-v296-r984-Q1,2007-568,Q1,7,,v296,Dmitry Vlasov,RUS,25.279,r984,Igor Rud,RUS,19.432,,WC,60 61,2,0,12,1,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS030/match-stats?isLive=False,56,2,1,21,39,16,21,13,18,0,0,29,39,12,25,17,23,5,9,7,6,29,48,58,87,,,,,,,,,,2,5,25,48,13,25,6,23,4,9,19,48,5,21,5,18,0,0,6,7,10,39,29,87,,,,,,,,,
2007-568-z072-t333-Q1,2007-568,Q1,8,,z072,Nenad Zimonjic,SRB,31.381,t333,Orest Tereshchuk,UKR,26.177,,,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS021/match-stats?isLive=False,74,4,2,36,62,28,36,15,26,0,0,43,62,9,32,16,31,3,11,10,10,25,63,68,125,,,,,,,,,,2,1,32,63,23,32,15,31,8,11,38,63,8,36,11,26,0,0,10,10,19,62,57,125,,,,,,,,,
2007-568-bc11-d801-Q2,2007-568,Q2,4,,bc11,Sergei Bubka,UKR,20.698,d801,Alexandr Dolgopolov,UKR,18.956,,4,46 76(3) 64,2,1,17,16,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS014/match-stats?isLive=False,113,14,2,64,99,49,64,23,35,8,9,72,99,18,59,16,45,1,7,16,16,34,104,106,203,,,,,,,,,,4,3,59,104,41,59,29,45,6,7,70,104,15,64,12,35,1,9,16,16,27,99,97,203,,,,,,,,,
2007-568-c977-ka74-Q2,2007-568,Q2,1,,c977,Marin Cilic,CRO,19.067,ka74,Vladimir Karusevich,RUS,17.806,1,,60 46 63,2,1,16,9,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS008/match-stats?isLive=False,100,17,3,39,68,34,39,17,29,1,2,51,68,26,62,17,36,4,12,13,12,43,98,94,166,,,,,,,,,,2,3,62,98,36,62,19,36,8,12,55,98,5,39,12,29,1,2,12,13,17,68,72,166,,,,,,,,,
2007-568-d487-z072-Q2,2007-568,Q2,2,,d487,Lukas Dlouhy,CZE,24.534,z072,Nenad Zimonjic,SRB,31.381,2,,76(4) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS010/match-stats?isLive=False,58,5,2,33,53,31,33,11,20,0,1,42,53,15,41,9,17,3,3,10,10,24,58,66,111,,,,,,,,,,8,3,41,58,26,41,8,17,0,3,34,58,2,33,9,20,1,1,10,10,11,53,45,111,,,,,,,,,
2007-568-j259-sc77-Q2,2007-568,Q2,8,,j259,Andis Juska,LAT,22.416,sc77,Sergiy Stakhovsky,UKR,21.793,8,,64 76(6),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS009/match-stats?isLive=False,93,8,7,46,71,35,46,10,25,3,6,45,71,15,43,20,34,4,9,11,11,35,77,80,148,,,,,,,,,,8,4,43,77,28,43,14,34,5,9,42,77,11,46,15,25,3,6,11,11,26,71,68,148,,,,,,,,,
2007-568-k596-r790-Q2,2007-568,Q2,7,,k596,Alexander Kudryavtsev,RUS,21.989,r790,Valery Rudnev,RUS,19.682,7,,64 76(1),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS011/match-stats?isLive=False,83,1,3,46,74,30,46,9,28,6,11,39,74,23,48,16,24,6,9,11,11,39,72,78,146,,,,,,,,,,0,2,48,72,25,48,8,24,3,9,33,72,16,46,19,28,5,11,11,11,35,74,68,146,,,,,,,,,
2007-568-k926-d864-Q2,2007-568,Q2,5,,k926,Mikhail Kukushkin,KAZ,19.822,d864,Evgeny Donskoy,RUS,17.451,5,,62 63,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS013/match-stats?isLive=False,75,4,2,37,75,22,37,23,38,9,10,45,75,7,21,15,24,4,7,9,8,22,45,67,120,,,,,,,,,,1,3,21,45,14,21,9,24,3,7,23,45,15,37,15,38,1,10,8,9,30,75,53,120,,,,,,,,,
2007-568-l702-v296-Q2,2007-568,Q2,6,,l702,Mikhail Ledovskikh,RUS,21.204,v296,Dmitry Vlasov,RUS,25.279,6,,60 64,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS015/match-stats?isLive=False,59,9,1,25,46,22,25,11,21,0,1,33,46,10,15,16,35,5,10,8,8,26,50,59,96,,,,,,,,,,0,4,15,50,5,15,19,35,5,10,24,50,3,25,10,21,1,1,8,8,13,46,37,96,,,,,,,,,
2007-568-me89-h442-Q2,2007-568,Q2,3,,me89,Illya Marchenko,UKR,20.12,h442,Jan Hernych,CZE,28.29,,3,57 64 64,2,1,17,15,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS012/match-stats?isLive=False,154,7,8,57,129,36,57,33,72,11,16,69,129,26,66,18,32,6,15,16,16,44,98,113,227,,,,,,,,,,2,2,66,98,40,66,14,32,9,15,54,98,21,57,39,72,5,16,16,16,60,129,114,227,,,,,,,,,
2007-568-c977-j259-Q3,2007-568,Q3,1,,c977,Marin Cilic,CRO,19.067,j259,Andis Juska,LAT,22.416,1,8,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2007/568/QS004/match-stats?isLive=False,76,8,5,37,71,28,37,20,34,2,2,48,71,15,46,7,16,2,6,10,10,22,62,70,133,,,,,,,,,,4,1,46,62,31,46,9,16,4,6,40,62,9,37,14,34,0,2,10,10,23,71,63,133,,,,,,,,,
2007-568-d487-k596-Q3,2007-568,Q3,2,,d487,Lukas Dlouhy,CZE,24.534,k596,Alexander Kudryavtsev,RUS,21.989,2,7,26 76(3) 62,2,1,15,14,1,0,http://www.atpworldtour.com/en/scores/2007/568/QS005/match-stats?isLive=False,97,6,7,58,93,45,58,17,35,2,5,62,93,27,75,22,40,3,11,14,14,49,115,111,208,,,,,,,,,,9,3,75,115,48,75,18,40,8,11,66,115,13,58,18,35,3,5,14,14,31,93,97,208,,,,,,,,,
2007-568-k926-me89-Q3,2007-568,Q3,3,,k926,Mikhail Kukushkin,KAZ,19.822,me89,Illya Marchenko,UKR,20.12,5,,60 67(5) 75,2,1,19,12,0,1,http://www.atpworldtour.com/en/scores/2007/568/QS006/match-stats?isLive=False,186,1,3,57,103,42,57,25,46,3,5,67,103,19,55,27,51,6,19,15,15,46,106,113,209,,,,,,,,,,5,3,55,106,36,55,24,51,13,19,60,106,15,57,21,46,2,5,15,15,36,103,96,209,,,,,,,,,
2007-568-l702-bc11-Q3,2007-568,Q3,4,,l702,Mikhail Ledovskikh,RUS,21.204,bc11,Sergei Bubka,UKR,20.698,6,,67(5) 62 64,2,1,18,13,0,1,http://www.atpworldtour.com/en/scores/2007/568/QS007/match-stats?isLive=False,125,12,3,57,95,44,57,16,38,3,6,60,95,20,61,19,27,6,9,15,15,39,88,99,183,,,,,,,,,,6,1,61,88,41,61,8,27,3,9,49,88,13,57,22,38,3,6,15,15,35,95,84,183,,,,,,,,,
2007-568-a385-l290-R32,2007-568,R32,9,,a385,Mario Ancic,CRO,23.561,l290,Nicolas Lapentti,ECU,31.19,,,64 61,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS026/match-stats?isLive=False,67,4,1,26,41,20,26,11,15,0,1,31,41,8,27,18,25,5,6,8,9,26,52,57,93,,,,,,,,,,3,1,27,52,19,27,7,25,1,6,26,52,6,26,4,15,1,1,9,8,10,41,36,93,,,,,,,,,
2007-568-ba98-b446-R32,2007-568,R32,10,,ba98,Simone Bolelli,ITA,22.037,b446,Jonas Bjorkman,SWE,35.58,,,76(8) 62,2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS022/match-stats?isLive=False,112,6,1,57,82,38,57,15,25,2,2,53,82,13,48,19,33,2,6,10,10,32,81,85,163,,,,,,,,,,2,4,48,81,35,48,14,33,4,6,49,81,19,57,10,25,0,2,10,10,29,82,78,163,,,,,,,,,
2007-568-c977-e180-R32,2007-568,R32,11,,c977,Marin Cilic,CRO,19.067,e180,Mikhail Elgin,RUS,26.021,Q,WC,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS017/match-stats?isLive=False,64,10,3,34,51,29,34,8,17,0,1,37,51,13,35,11,23,3,3,10,9,24,58,61,109,,,,,,,,,,3,2,35,58,22,35,12,23,0,3,34,58,5,34,9,17,1,1,9,10,14,51,48,109,,,,,,,,,
2007-568-d402-v254-R32,2007-568,R32,1,,d402,Nikolay Davydenko,RUS,26.387,v254,Filippo Volandri,ITA,26.129,1,,61 61,2,0,12,2,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS016/match-stats?isLive=False,57,2,1,18,35,17,18,9,17,0,1,26,35,14,26,19,26,6,9,7,7,33,52,59,87,,,,,,,,,,1,2,26,52,12,26,7,26,3,9,19,52,1,18,8,17,1,1,7,7,9,35,28,87,,,,,,,,,
2007-568-d487-ca93-R32,2007-568,R32,12,,d487,Lukas Dlouhy,CZE,24.534,ca93,Pavel Chekhov,RUS,19.236,Q,WC,76(5) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS030/match-stats?isLive=False,74,4,4,53,75,42,53,13,22,2,2,55,75,5,44,16,26,1,3,11,11,21,70,76,145,,,,,,,,,,14,3,44,70,39,44,10,26,2,3,49,70,11,53,9,22,0,2,11,11,20,75,69,145,,,,,,,,,
2007-568-g858-j129-R32,2007-568,R32,8,,g858,Ernests Gulbis,LAT,19.145,j129,Thomas Johansson,SWE,32.577,,8,62 61,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS019/match-stats?isLive=False,47,11,1,23,38,22,23,8,15,3,3,30,38,12,24,11,18,5,6,7,8,23,42,53,80,,,,,,,,,,2,2,24,42,12,24,7,18,1,6,19,42,1,23,7,15,0,3,8,7,8,38,27,80,,,,,,,,,
2007-568-k435-k760-R32,2007-568,R32,7,,k435,Philipp Kohlschreiber,GER,24.016,k760,Evgeny Korolev,KAZ,19.688,7,,76(4) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS024/match-stats?isLive=False,99,5,1,52,73,36,52,11,21,2,4,47,73,14,38,14,26,3,7,11,10,28,64,75,137,,,,,,,,,,3,4,38,64,24,38,12,26,4,7,36,64,16,52,10,21,2,4,10,11,26,73,62,137,,,,,,,,,
2007-568-l702-k926-R32,2007-568,R32,13,,l702,Mikhail Ledovskikh,RUS,21.204,k926,Mikhail Kukushkin,KAZ,19.822,Q,Q,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS021/match-stats?isLive=False,79,20,2,41,68,39,41,9,27,0,0,48,68,10,45,11,17,2,5,11,10,21,62,69,130,,,,,,,,,,5,1,45,62,35,45,6,17,3,5,41,62,2,41,18,27,0,0,10,11,20,68,61,130,,,,,,,,,
2007-568-m655-g681-R32,2007-568,R32,14,,m655,Nicolas Massu,CHI,28.032,g681,Teymuraz Gabashvili,RUS,22.413,,,36 63 64,2,1,15,13,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS018/match-stats?isLive=False,118,3,0,64,90,43,64,19,26,6,7,62,90,15,48,8,26,2,6,14,14,23,74,85,164,,,,,,,,,,3,2,48,74,33,48,18,26,4,6,51,74,21,64,7,26,1,7,14,14,28,90,79,164,,,,,,,,,
2007-568-mc10-m595-R32,2007-568,R32,2,,mc10,Andy Murray,GBR,20.435,m595,Max Mirnyi,BLR,30.293,2,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS031/match-stats?isLive=False,52,3,0,21,39,18,21,14,18,0,0,32,39,8,25,12,19,4,6,8,8,20,44,52,83,,,,,,,,,,4,4,25,44,17,25,7,19,2,6,24,44,3,21,4,18,0,0,8,8,7,39,31,83,,,,,,,,,
2007-568-mc18-k403-R32,2007-568,R32,15,,mc18,Denis Matsukevich,RUS,21.567,k403,Igor Kunitsyn,RUS,26.061,WC,,76(2) 63,2,0,13,9,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS025/match-stats?isLive=False,96,3,3,40,74,29,40,19,34,2,3,48,74,12,38,14,24,2,3,11,10,26,62,74,136,,,,,,,,,,2,1,38,62,26,38,10,24,1,3,36,62,11,40,15,34,1,3,10,11,26,74,62,136,,,,,,,,,
2007-568-p642-g476-R32,2007-568,R32,16,,p642,Boris Pashanski,SRB,24.967,g476,Guillermo Garcia-Lopez,ESP,24.381,,,76(6) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS029/match-stats?isLive=False,109,5,1,56,84,35,56,14,28,4,7,49,84,11,37,20,33,4,7,11,11,31,70,80,154,,,,,,,,,,2,4,37,70,26,37,13,33,3,7,39,70,21,56,14,28,3,7,11,11,35,84,74,154,,,,,,,,,
2007-568-s843-v309-R32,2007-568,R32,4,,s843,Potito Starace,ITA,26.271,v309,Kristof Vliegen,BEL,25.333,4,,36 64 76(3),2,1,16,16,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS020/match-stats?isLive=False,133,3,2,72,93,51,72,9,21,5,9,60,93,22,66,21,42,4,9,15,16,43,108,103,201,,,,,,,,,,6,4,66,108,44,66,21,42,5,9,65,108,21,72,12,21,4,9,16,15,33,93,98,201,,,,,,,,,
2007-568-t315-m762-R32,2007-568,R32,5,,t315,Dmitry Tursunov,RUS,24.86,m762,Jurgen Melzer,AUT,26.416,5,,76(6) 76,2,0,14,12,2,0,http://www.atpworldtour.com/en/scores/2007/568/MS028/match-stats?isLive=False,112,7,5,56,86,44,56,16,30,4,5,60,86,20,64,15,31,1,8,12,12,35,95,95,181,,,,,,,,,,4,3,64,95,44,64,16,31,7,8,60,95,12,56,14,30,1,5,12,12,26,86,86,181,,,,,,,,,
2007-568-v306-e141-R32,2007-568,R32,6,,v306,Fernando Verdasco,ESP,23.935,e141,Werner Eschauer,AUT,33.489,6,,76(4) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/2007/568/MS023/match-stats?isLive=False,82,3,1,46,56,37,46,7,10,0,1,44,56,8,31,21,39,3,4,10,9,29,70,73,126,,,,,,,,,,7,6,31,70,23,31,18,39,1,4,41,70,9,46,3,10,1,1,9,10,12,56,53,126,,,,,,,,,
2007-568-y061-g354-R32,2007-568,R32,3,,y061,Mikhail Youzhny,RUS,25.325,g354,Justin Gimelstob,USA,30.739,3,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS027/match-stats?isLive=False,68,5,1,25,46,20,25,17,21,1,1,37,46,8,26,15,27,3,3,9,9,23,53,60,99,,,,,,,,,,1,2,26,53,18,26,12,27,0,3,30,53,5,25,4,21,0,1,9,9,9,46,39,99,,,,,,,,,
2007-568-c977-d402-R16,2007-568,R16,1,,c977,Marin Cilic,CRO,19.067,d402,Nikolay Davydenko,RUS,26.387,Q,1,16 75 61,2,1,14,12,0,0,http://www.atpworldtour.com/en/scores/2007/568/MS008/match-stats?isLive=False,116,4,0,45,82,29,45,20,37,4,7,49,82,19,58,16,24,4,8,13,13,35,82,84,164,,,,,,,,,,1,10,58,82,39,58,8,24,4,8,47,82,16,45,17,37,3,7,13,13,33,82,80,164,,,,,,,,,
