id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
1999-448-g374-v154-R32,1999-448,R32,11,,g374,Gaston Gaudio,ARG,20.779,v154,Massimo Valeri,ITA,27.518,,Q,63 67(4) 63,2,1,18,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-j148-r251-R32,1999-448,R32,12,,j148,Fredrik Jonsson,SWE,22.478,r251,Martin Rodriguez,ARG,29.755,,,46 62 64,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m578-a006-R32,1999-448,R32,8,,m578,Juan Antonio Marin,CRC,24.548,a006,Ronald Agenor,HAI,34.852,8,,36 60 60,2,1,15,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m590-b591-R32,1999-448,R32,3,,m590,Alberto Martin,ESP,21.083,b591,Boris Borgula,SVK,22.642,3,Q,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m844-k257-R32,1999-448,R32,13,,m844,Marcin Matkowski,POL,18.68,k257,Michael Kohlmann,GER,25.69,WC,,36 75 63,2,1,16,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-p305-a276-R32,1999-448,R32,6,,p305,Albert Portas,ESP,25.846,a276,Jan Frode Andersen,NOR,27.059,6,,76(5) 75,2,0,14,11,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-p372-b516-R32,1999-448,R32,5,,p372,Mariano Puerta,ARG,21.002,b516,Federico Browne,ARG,23.451,5,SE,60 61,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-p535-k319-R32,1999-448,R32,14,,p535,Krystian Pfeiffer,POL,20.795,k319,Michel Kratochvil,SUI,20.451,Q,,67(3) 61 64,2,1,18,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-s568-l231-R32,1999-448,R32,1,,s568,Franco Squillari,ARG,24.077,l231,Alex Lopez Moron,ESP,28.811,1 WC,,36 60 76(5),2,1,16,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-v250-g297-R32,1999-448,R32,15,,v250,Andreas Vinciguerra,SWE,18.586,g297,Oliver Gross,GER,26.258,WC,,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-w200-v207-R32,1999-448,R32,16,,w200,Herbert Wiltschnig,AUT,23.83,v207,Jiri Vanek,CZE,21.405,SE,,61 75,2,0,13,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-b428-e138-R16,1999-448,R16,8,,b428,Alberto Berasategui,ESP,26.228,e138,Gaston Etlis,ARG,24.876,,,64 67(2) 64,2,1,18,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-b545-g374-R16,1999-448,R16,7,,b545,Tomas Behrend,GER,24.771,g374,Gaston Gaudio,ARG,20.779,,,64 67(11) 64,2,1,18,15,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-d357-b518-R16,1999-448,R16,2,,d357,Arnaud Di Pasquale,FRA,20.607,b518,Galo Blanco,ESP,22.948,2 WC,,63 64,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-j148-p305-R16,1999-448,R16,5,,j148,Fredrik Jonsson,SWE,22.478,p305,Albert Portas,ESP,25.846,,6,76(10) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m578-p535-R16,1999-448,R16,6,,m578,Juan Antonio Marin,CRC,24.548,p535,Krystian Pfeiffer,POL,20.795,8,Q,62 36 76(2),2,1,16,14,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-p372-m844-R16,1999-448,R16,4,,p372,Mariano Puerta,ARG,21.002,m844,Marcin Matkowski,POL,18.68,5,WC,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-s568-w200-R16,1999-448,R16,1,,s568,Franco Squillari,ARG,24.077,w200,Herbert Wiltschnig,AUT,23.83,1 WC,SE,63 75,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-v250-m590-R16,1999-448,R16,3,,v250,Andreas Vinciguerra,SWE,18.586,m590,Alberto Martin,ESP,21.083,WC,3,61 60,2,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-d357-b545-QF,1999-448,QF,2,,d357,Arnaud Di Pasquale,FRA,20.607,b545,Tomas Behrend,GER,24.771,2 WC,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m578-s568-QF,1999-448,QF,1,,m578,Juan Antonio Marin,CRC,24.548,s568,Franco Squillari,ARG,24.077,8,1 WC,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-p372-b428-QF,1999-448,QF,3,,p372,Mariano Puerta,ARG,21.002,b428,Alberto Berasategui,ESP,26.228,5,,62 62,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-v250-j148-QF,1999-448,QF,4,,v250,Andreas Vinciguerra,SWE,18.586,j148,Fredrik Jonsson,SWE,22.478,WC,,62 60,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-m578-p372-SF,1999-448,SF,2,,m578,Juan Antonio Marin,CRC,24.548,p372,Mariano Puerta,ARG,21.002,8,5,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-v250-d357-SF,1999-448,SF,1,,v250,Andreas Vinciguerra,SWE,18.586,d357,Arnaud Di Pasquale,FRA,20.607,WC,2 WC,64 16 62,2,1,13,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-448-v250-m578-F,1999-448,F,1,,v250,Andreas Vinciguerra,SWE,18.586,m578,Juan Antonio Marin,CRC,24.548,WC,8,62 64,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-a311-f304-R32,1999-489,R32,9,,a311,Hugo Armando,USA,21.314,f304,Ashley Fisher,AUS,23.986,WC,Q,76(6) 76(6),2,0,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-c387-d351-R32,1999-489,R32,5,,c387,Barry Cowan,GBR,25.069,d351,Sebastien De Chaunac,FRA,21.951,,5,76(2) 62,2,0,13,8,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-g333-r368-R32,1999-489,R32,1,,g333,Paul Goldstein,USA,23.126,r368,Michael Russell,USA,21.384,1 WC,,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-h417-b517-R32,1999-489,R32,10,,h417,Brandon Hawk,USA,20.045,b517,Oscar Burrieza-Lopez,ESP,24.161,Q,,75 36 64,2,1,16,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-j100-t266-R32,1999-489,R32,11,,j100,Michael Joyce,USA,26.634,t266,Paulo Taicher,BRA,22.284,,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-k358-n291-R32,1999-489,R32,12,,k358,Kevin Kim,USA,21.15,n291,Frederic Niemeyer,CAN,23.405,,,16 76(5) 61,2,1,14,13,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-l439-s693-R32,1999-489,R32,13,,l439,Irakli Labadze,GEO,18.279,s693,Raemon Sluiter,NED,21.435,,,63 36 61,2,1,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-o098-s626-R32,1999-489,R32,4,,o098,Marcos Ondruska,RSA,26.755,s626,James Sekulov,AUS,22.935,,4,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-o099-f231-R32,1999-489,R32,6,,o099,Alex O'Brien,USA,29.534,f231,Adriano Ferreira,BRA,25.51,6,,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s550-d420-R32,1999-489,R32,8,,s550,Takao Suzuki,JPN,23,d420,Tres Davis,USA,17.685,8,WC,62 63,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s604-z059-R32,1999-489,R32,7,(RET),s604,Andre Sa,BRA,22.37,z059,Andy Zingman,ARG,25.26,7,,61 11 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s721-w136-R32,1999-489,R32,3,,s721,Alexandre Simoni,BRA,20.215,w136,Todd Woodbridge,AUS,28.465,,3,64 60,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-v211-g334-R32,1999-489,R32,2,,v211,Vladimir Voltchkov,BLR,21.451,g334,Giorgio Galimberti,ITA,23.04,2,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w214-d362-R32,1999-489,R32,14,,w214,Mashiska Washington,USA,24.752,d362,Taylor Dent,USA,18.405,Q,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w217-b595-R32,1999-489,R32,15,,w217,Glenn Weiner,USA,23.397,b595,Keith Brill,USA,21.701,,WC,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w276-m611-R32,1999-489,R32,16,,w276,Jason Weir Smith,RSA,24.115,m611,Daniel Melo,BRA,22.209,Q,,36 63 64,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-c387-k358-R16,1999-489,R16,6,,c387,Barry Cowan,GBR,25.069,k358,Kevin Kim,USA,21.15,,,76(5) 76(4),2,0,14,12,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-h417-g333-R16,1999-489,R16,1,,h417,Brandon Hawk,USA,20.045,g333,Paul Goldstein,USA,23.126,Q,1 WC,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-o098-a311-R16,1999-489,R16,7,(RET),o098,Marcos Ondruska,RSA,26.755,a311,Hugo Armando,USA,21.314,,WC,51 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-o099-l439-R16,1999-489,R16,3,,o099,Alex O'Brien,USA,29.534,l439,Irakli Labadze,GEO,18.279,6,,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s550-j100-R16,1999-489,R16,5,,s550,Takao Suzuki,JPN,23,j100,Michael Joyce,USA,26.634,8,,75 36 61,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s604-w214-R16,1999-489,R16,4,,s604,Andre Sa,BRA,22.37,w214,Mashiska Washington,USA,24.752,7,Q,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-v211-w276-R16,1999-489,R16,2,,v211,Vladimir Voltchkov,BLR,21.451,w276,Jason Weir Smith,RSA,24.115,2,Q,75 63,2,0,13,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w217-s721-R16,1999-489,R16,8,,w217,Glenn Weiner,USA,23.397,s721,Alexandre Simoni,BRA,20.215,,,61 61,2,0,12,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-o099-o098-QF,1999-489,QF,2,,o099,Alex O'Brien,USA,29.534,o098,Marcos Ondruska,RSA,26.755,6,,62 46 64,2,1,16,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s550-h417-QF,1999-489,QF,3,,s550,Takao Suzuki,JPN,23,h417,Brandon Hawk,USA,20.045,8,Q,26 76(6) 76(2),2,1,16,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s604-v211-QF,1999-489,QF,1,,s604,Andre Sa,BRA,22.37,v211,Vladimir Voltchkov,BLR,21.451,7,2,64 76(5),2,0,13,10,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w217-c387-QF,1999-489,QF,4,,w217,Glenn Weiner,USA,23.397,c387,Barry Cowan,GBR,25.069,,,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s604-o099-SF,1999-489,SF,1,(RET),s604,Andre Sa,BRA,22.37,o099,Alex O'Brien,USA,29.534,7,6,75 32 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-w217-s550-SF,1999-489,SF,2,,w217,Glenn Weiner,USA,23.397,s550,Takao Suzuki,JPN,23,,8,63 36 64,2,1,15,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-489-s604-w217-F,1999-489,F,1,,s604,Andre Sa,BRA,22.37,w217,Glenn Weiner,USA,23.397,7,,75 62,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c361-m588-R32,1999-784,R32,5,,c361,Alex Calatrava,ESP,26.266,m588,Eduardo Medica,ARG,23.61,,5,46 63 62,2,1,16,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c375-m601-R32,1999-784,R32,9,,c375,Marcelo Charpentier,ARG,26.19,m601,Olivier Malcor,FRA,24.645,,,26 63 63,2,1,14,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c397-g231-R32,1999-784,R32,10,,c397,Francisco Costa,BRA,26.228,g231,Thierry Guardiola,FRA,28.118,,,60 63,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c439-n271-R32,1999-784,R32,11,,c439,Marcello Craca,GER,24.897,n271,Pedro Nieto,ESP,21.188,,WC,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-d291-m468-R32,1999-784,R32,1,,d291,Jacobo Diaz,ESP,23.19,m468,Hector Moretti,ARG,26.647,1 WC,,62 46 61,2,1,16,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-e141-c532-R32,1999-784,R32,12,,e141,Werner Eschauer,AUT,25.4,c532,Pedro Canovas,ESP,19.379,SE,Q,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-g401-h366-R32,1999-784,R32,3,,g401,Javier Garcia-Sintes,ESP,20.381,h366,Markus Hantschk,GER,21.836,WC,3,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-l386-v251-R32,1999-784,R32,13,,l386,Jean-Rene Lisnard,MON,19.986,v251,Santiago Ventura,ESP,19.706,,Q,67(3) 64 62,2,1,18,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-l397-h284-R32,1999-784,R32,7,,l397,Feliciano Lopez,ESP,18,h284,Stephane Huet,FRA,28.403,Q,7,16 63 76(4),2,1,14,15,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-n238-g317-R32,1999-784,R32,6,,n238,Eduardo Nicolas,ESP,26.994,g317,Igor Gaudi,ITA,24.443,6,,75 64,2,0,13,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p272-r419-R32,1999-784,R32,2,,p272,German Puentes,ESP,26.755,r419,Tommy Robredo,ESP,17.384,2,Q,36 64 62,2,1,15,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p324-h322-R32,1999-784,R32,14,,p324,Sebastian Prieto,ARG,24.336,h322,Mariano Hood,ARG,26.099,,,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p395-d343-R32,1999-784,R32,4,,p395,Alexander Popp,GER,22.876,d343,Petr Dezort,CZE,24.674,4,,62 61,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-s676-f351-R32,1999-784,R32,16,,s676,Oscar Serrano,ESP,21.319,f351,Cesar Ferrer-Victoria,ESP,18.948,,WC,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-s677-c366-R32,1999-784,R32,15,(RET),s677,David Sanchez,ESP,21.416,c366,David Caballero,ESP,24.849,SE,,61 31 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-v161-a228-R32,1999-784,R32,8,,v161,Juan Albert Viloca-Puig,ESP,26.674,a228,Lucas Arnold Ker,ARG,24.938,8,,64 63,2,0,12,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c361-c439-R16,1999-784,R16,6,,c361,Alex Calatrava,ESP,26.266,c439,Marcello Craca,GER,24.897,,,61 64,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-d291-s677-R16,1999-784,R16,1,,d291,Jacobo Diaz,ESP,23.19,s677,David Sanchez,ESP,21.416,1 WC,SE,63 62,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-e141-n238-R16,1999-784,R16,4,,e141,Werner Eschauer,AUT,25.4,n238,Eduardo Nicolas,ESP,26.994,SE,6,63 60,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-g401-c375-R16,1999-784,R16,7,,g401,Javier Garcia-Sintes,ESP,20.381,c375,Marcelo Charpentier,ARG,26.19,WC,,64 61,2,0,12,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p272-c397-R16,1999-784,R16,2,,p272,German Puentes,ESP,26.755,c397,Francisco Costa,BRA,26.228,2,,67(3) 61 63,2,1,18,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p324-l397-R16,1999-784,R16,8,,p324,Sebastian Prieto,ARG,24.336,l397,Feliciano Lopez,ESP,18,,Q,61 62,2,0,12,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p395-s676-R16,1999-784,R16,3,,p395,Alexander Popp,GER,22.876,s676,Oscar Serrano,ESP,21.319,4,,75 62,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-v161-l386-R16,1999-784,R16,5,,v161,Juan Albert Viloca-Puig,ESP,26.674,l386,Jean-Rene Lisnard,MON,19.986,8,,46 61 60,2,1,16,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-c361-g401-QF,1999-784,QF,4,,c361,Alex Calatrava,ESP,26.266,g401,Javier Garcia-Sintes,ESP,20.381,,WC,64 62,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-d291-v161-QF,1999-784,QF,1,,d291,Jacobo Diaz,ESP,23.19,v161,Juan Albert Viloca-Puig,ESP,26.674,1 WC,8,62 75,2,0,13,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p324-p272-QF,1999-784,QF,2,,p324,Sebastian Prieto,ARG,24.336,p272,German Puentes,ESP,26.755,,2,62 36 61,2,1,15,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-784-p395-e141-QF,1999-784,QF,3,,p395,Alexander Popp,GER,22.876,e141,Werner Eschauer,AUT,25.4,4,SE,61 63,2,0,12,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
