id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh 
2002-325-m762-m850-R32,2002-325,R32,12,,m762,Jurgen Melzer,AUT,21.336,m850,Paul-Henri Mathieu,FRA,20.696,,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS018/match-stats?isLive=False,73,4,1,36,64,27,36,15,28,5,5,42,64,12,36,15,23,4,7,8,8,27,59,69,123,,,,,,,,,,2,1,36,59,24,36,8,23,3,7,32,59,9,36,13,28,0,5,8,8,22,64,54,123,,,,,,,,,
2002-325-m824-g254-R32,2002-325,R32,13,,m824,Albert Montanes,ESP,21.825,g254,Andrea Gaudenzi,ITA,29.147,,WC,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS030/match-stats?isLive=False,65,1,1,29,49,24,29,10,20,1,1,34,49,7,26,18,25,4,5,8,8,25,51,59,100,,,,,,,,,,2,3,26,51,19,26,7,25,1,5,26,51,5,29,10,20,0,1,8,8,15,49,41,100,,,,,,,,,
2002-325-r286-r383-R32,2002-325,R32,1,,r286,Marcelo Rios,CHI,26.741,r383,Ruben Ramirez Hidalgo,ESP,24.712,1 WC,LL,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS016/match-stats?isLive=False,87,2,2,44,63,29,44,10,19,5,6,39,63,22,44,9,21,4,9,9,9,31,65,70,128,,,,,,,,,,1,3,44,65,22,44,12,21,5,9,34,65,15,44,9,19,1,6,9,9,24,63,58,128,,,,,,,,,
2002-325-s545-v254-R32,2002-325,R32,14,,s545,Sargis Sargsian,ARM,29.303,v254,Filippo Volandri,ITA,21.048,,Q,46 76(5) 61,2,1,17,13,1,0,http://www.atpworldtour.com/en/scores/2002/325/MS024/match-stats?isLive=False,120,3,0,65,89,45,65,11,24,2,5,56,89,23,63,20,39,4,11,15,14,43,102,99,191,,,,,,,,,,0,4,63,102,40,63,19,39,7,11,59,102,20,65,13,24,3,5,14,15,33,89,92,191,,,,,,,,,
2002-325-s568-r336-R32,2002-325,R32,16,,s568,Franco Squillari,ARG,27.086,r336,Christophe Rochus,BEL,23.771,,,60 61,2,0,12,1,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS029/match-stats?isLive=False,44,4,2,26,38,21,26,5,12,0,1,26,38,21,29,5,8,6,8,7,6,26,37,52,75,,,,,,,,,,0,0,29,37,8,29,3,8,2,8,11,37,5,26,7,12,1,1,6,7,12,38,23,75,,,,,,,,,
2002-325-s608-g297-R32,2002-325,R32,15,,s608,Attila Savolt,HUN,26.631,g297,Oliver Gross,GER,29.266,,Q,75 06 75,2,1,14,16,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS017/match-stats?isLive=False,123,7,3,49,81,35,49,10,32,4,10,45,81,18,52,15,34,5,9,15,15,33,86,78,167,,,,,,,,,,3,2,52,86,34,52,19,34,4,9,53,86,14,49,22,32,6,10,15,15,36,81,89,167,,,,,,,,,
2002-325-s677-g628-R32,2002-325,R32,6,(RET),s677,David Sanchez,ESP,24.424,g628,Richard Gasquet,FRA,16.263,6,WC,62 20 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-325-u032-v195-R32,2002-325,R32,4,,u032,Bohdan Ulihrach,CZE,27.583,v195,Fernando Vicente,ESP,25.54,,4,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS027/match-stats?isLive=False,67,4,1,40,56,27,40,11,16,4,4,38,56,16,37,13,20,4,8,8,7,29,57,67,113,,,,,,,,,,2,0,37,57,21,37,7,20,4,8,28,57,13,40,5,16,0,4,7,8,18,56,46,113,,,,,,,,,
2002-325-a389-c476-R16,2002-325,R16,3,,a389,Jose Acasuso,ARG,19.924,c476,Nicolas Coutelot,FRA,25.62,3,,64 76(5),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2002/325/MS010/match-stats?isLive=False,81,4,1,53,66,38,53,8,13,0,2,46,66,14,37,9,27,3,3,11,11,23,64,69,130,,,,,,,,,,4,2,37,64,23,37,18,27,0,3,41,64,15,53,5,13,2,2,11,11,20,66,61,130,,,,,,,,,
2002-325-g415-m824-R16,2002-325,R16,2,,g415,Fernando Gonzalez,CHI,22.15,m824,Albert Montanes,ESP,21.825,2,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS015/match-stats?isLive=False,68,4,2,34,50,31,34,9,16,0,0,40,50,20,51,7,18,2,7,10,10,27,69,67,119,,,,,,,,,,3,1,51,69,31,51,11,18,5,7,42,69,3,34,7,16,0,0,10,10,10,50,52,119,,,,,,,,,
2002-325-h390-f401-R16,2002-325,R16,4,,h390,Luis Horna,PER,22.024,f401,David Ferrer,ESP,20.473,,5,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS011/match-stats?isLive=False,48,6,1,23,40,21,23,11,17,0,0,32,40,13,25,9,17,4,6,8,7,22,42,54,82,,,,,,,,,,1,4,25,42,12,25,8,17,2,6,20,42,2,23,6,17,0,0,7,8,8,40,28,82,,,,,,,,,
2002-325-m590-s568-R16,2002-325,R16,6,,m590,Alberto Martin,ESP,24.091,s568,Franco Squillari,ARG,27.086,7,,61 75,2,0,13,6,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS014/match-stats?isLive=False,96,0,0,38,54,27,38,11,16,3,4,38,54,23,54,16,26,4,13,10,9,39,80,77,134,,,,,,,,,,1,2,54,80,31,54,10,26,9,13,41,80,11,38,5,16,1,4,9,10,16,54,57,134,,,,,,,,,
2002-325-r286-s608-R16,2002-325,R16,1,,r286,Marcelo Rios,CHI,26.741,s608,Attila Savolt,HUN,26.631,1 WC,,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS008/match-stats?isLive=False,52,2,0,24,43,21,24,11,19,0,0,32,43,11,18,9,17,4,4,8,7,20,35,52,78,,,,,,,,,,2,1,18,35,7,18,8,17,0,4,15,35,3,24,8,19,0,0,7,8,11,43,26,78,,,,,,,,,
2002-325-s545-m578-R16,2002-325,R16,7,,s545,Sargis Sargsian,ARM,29.303,m578,Juan Antonio Marin,CRC,27.556,,Q,62 76(4),2,0,13,8,1,0,http://www.atpworldtour.com/en/scores/2002/325/MS012/match-stats?isLive=False,88,2,0,39,59,29,39,12,20,0,1,41,59,17,44,15,26,3,6,10,10,32,70,73,129,,,,,,,,,,4,3,44,70,27,44,11,26,3,6,38,70,10,39,8,20,1,1,10,10,18,59,56,129,,,,,,,,,
2002-325-s677-m762-R16,2002-325,R16,5,,s677,David Sanchez,ESP,24.424,m762,Jurgen Melzer,AUT,21.336,6,,36 61 61,2,1,15,8,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS009/match-stats?isLive=False,44,1,0,48,64,37,48,8,16,3,4,45,64,18,50,12,17,5,6,11,12,30,67,75,131,,,,,,,,,,4,2,50,67,32,50,5,17,1,6,37,67,11,48,8,16,1,4,12,11,19,64,56,131,,,,,,,,,
2002-325-u032-m443-R16,2002-325,R16,8,,u032,Bohdan Ulihrach,CZE,27.583,m443,Fernando Meligeni,BRA,31.446,,,75 63,2,0,13,8,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS013/match-stats?isLive=False,72,4,1,62,71,44,62,4,9,5,6,48,71,20,48,6,14,3,5,11,10,26,62,74,133,,,,,,,,,,3,0,48,62,28,48,8,14,2,5,36,62,18,62,5,9,1,6,10,11,23,71,59,133,,,,,,,,,
2002-325-a389-h390-QF,2002-325,QF,3,,a389,Jose Acasuso,ARG,19.924,h390,Luis Horna,PER,22.024,3,,75 60,2,0,13,5,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS005/match-stats?isLive=False,51,11,0,31,56,25,31,14,25,5,6,39,56,17,39,11,18,5,8,9,9,28,57,67,113,,,,,,,,,,4,2,39,57,22,39,7,18,3,8,29,57,6,31,11,25,1,6,9,9,17,56,46,113,,,,,,,,,
2002-325-g415-m590-QF,2002-325,QF,2,,g415,Fernando Gonzalez,CHI,22.15,m590,Alberto Martin,ESP,24.091,2,7,62 75,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS007/match-stats?isLive=False,82,6,6,32,62,25,32,16,30,5,6,41,62,21,48,6,12,4,8,10,10,27,60,68,122,,,,,,,,,,2,1,48,60,27,48,6,12,4,8,33,60,7,32,14,30,1,6,10,10,21,62,54,122,,,,,,,,,
2002-325-r286-s677-QF,2002-325,QF,1,,r286,Marcelo Rios,CHI,26.741,s677,David Sanchez,ESP,24.424,1 WC,6,75 46 76(7),2,1,18,17,1,0,http://www.atpworldtour.com/en/scores/2002/325/MS004/match-stats?isLive=False,154,7,2,82,135,49,82,28,53,10,15,77,135,28,76,17,33,5,8,17,17,45,109,122,244,,,,,,,,,,2,1,76,109,48,76,16,33,3,8,64,109,33,82,25,53,5,15,17,17,58,135,122,244,,,,,,,,,
2002-325-u032-s545-QF,2002-325,QF,4,,u032,Bohdan Ulihrach,CZE,27.583,s545,Sargis Sargsian,ARM,29.303,,,75 16 64,2,1,14,15,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS006/match-stats?isLive=False,121,4,2,71,103,44,71,16,32,4,9,60,103,23,58,12,28,4,12,15,14,35,86,95,189,,,,,,,,,,6,2,58,86,35,58,16,28,8,12,51,86,27,71,16,32,5,9,14,15,43,103,94,189,,,,,,,,,
2002-325-a389-r286-SF,2002-325,SF,1,,a389,Jose Acasuso,ARG,19.924,r286,Marcelo Rios,CHI,26.741,3,1 WC,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS002/match-stats?isLive=False,65,7,0,28,55,26,28,16,27,0,0,42,55,12,43,6,12,2,6,10,10,18,55,60,110,,,,,,,,,,7,0,43,55,31,43,6,12,4,6,37,55,2,28,11,27,0,0,10,10,13,55,50,110,,,,,,,,,
2002-325-g415-u032-SF,2002-325,SF,2,,g415,Fernando Gonzalez,CHI,22.15,u032,Bohdan Ulihrach,CZE,27.583,2,,61 62,2,0,12,3,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS003/match-stats?isLive=False,45,12,1,32,40,29,32,4,8,2,2,33,40,22,40,5,8,4,5,8,7,27,48,60,88,,,,,,,,,,1,0,40,48,18,40,3,8,1,5,21,48,3,32,4,8,0,2,7,8,7,40,28,88,,,,,,,,,
2002-325-g415-a389-F,2002-325,F,1,,g415,Fernando Gonzalez,CHI,22.15,a389,Jose Acasuso,ARG,19.924,2,3,57 63 61,2,1,17,11,0,0,http://www.atpworldtour.com/en/scores/2002/325/MS001/match-stats?isLive=False,116,4,9,54,94,41,54,18,40,9,11,59,94,19,44,18,39,5,11,14,14,37,83,96,177,,,,,,,,,,1,3,44,83,25,44,21,39,6,11,46,83,13,54,22,40,2,11,14,14,35,94,81,177,,,,,,,,,
2002-336-a202-v220-R32,2002-336,R32,8,,a202,Wayne Arthurs,AUS,31.513,v220,Jan Vacek,CZE,26.368,,,64 67(5) 64,2,1,18,15,0,1,http://www.atpworldtour.com/en/scores/2002/336/MS021/match-stats?isLive=False,127,15,5,60,97,51,60,22,37,3,3,73,97,16,58,23,52,2,7,16,16,39,110,112,207,,,,,,,,,,9,4,58,110,42,58,29,52,5,7,71,110,9,60,15,37,0,3,16,16,24,97,95,207,,,,,,,,,
2002-336-b446-m614-R32,2002-336,R32,9,,b446,Jonas Bjorkman,SWE,30.5,m614,Cecil Mamiit,PHI,26.239,,WC,46 75 63,2,1,17,14,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS018/match-stats?isLive=False,136,6,2,57,97,40,57,25,40,2,4,65,97,16,55,23,45,3,13,16,15,39,100,104,197,,,,,,,,,,6,4,55,100,39,55,22,45,10,13,61,100,17,57,15,40,2,4,15,16,32,97,93,197,,,,,,,,,
2002-336-c252-l206-R32,2002-336,R32,10,,c252,Francisco Clavet,ESP,33.913,l206,Magnus Larsson,SWE,32.494,,Q,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS022/match-stats?isLive=False,81,9,1,54,74,39,54,11,20,5,5,50,74,8,29,18,38,2,9,10,10,26,67,76,141,,,,,,,,,,4,2,29,67,21,29,20,38,7,9,41,67,15,54,9,20,0,5,10,10,24,74,65,141,,,,,,,,,
2002-336-c344-c274-R32,2002-336,R32,4,,c344,Alex Corretja,ESP,28.448,c274,Michael Chang,USA,30.586,4,WC,76(6) 64,2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS027/match-stats?isLive=False,108,7,6,37,80,26,37,26,43,4,6,52,80,9,39,19,31,3,5,11,11,28,70,80,150,,,,,,,,,,7,2,39,70,30,39,12,31,2,5,42,70,11,37,17,43,2,6,11,11,28,80,70,150,,,,,,,,,
2002-336-c514-n250-R32,2002-336,R32,5,,c514,Juan Ignacio Chela,ARG,23.064,n250,Magnus Norman,SWE,26.314,5,WC,63 64,2,0,12,7,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS024/match-stats?isLive=False,89,2,0,52,58,39,52,2,6,4,4,41,58,18,50,8,16,3,7,9,10,26,66,67,124,,,,,,,,,,2,2,50,66,32,50,8,16,4,7,40,66,13,52,4,6,0,4,10,9,17,58,57,124,,,,,,,,,
2002-336-d272-k257-R32,2002-336,R32,11,,d272,Antony Dupuis,FRA,29.58,k257,Michael Kohlmann,GER,28.698,LL,Q,64 36 75,2,1,16,15,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS028/match-stats?isLive=False,112,13,1,63,77,52,63,8,14,0,1,60,77,21,80,16,27,2,8,15,16,37,107,97,184,,,,,,,,,,8,5,80,107,59,80,11,27,6,8,70,107,11,63,6,14,1,1,16,15,17,77,87,184,,,,,,,,,
2002-336-d362-s675-R32,2002-336,R32,7,,d362,Taylor Dent,USA,21.413,s675,Paradorn Srichaphan,THA,23.274,,8,64 06 75,2,1,13,15,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS023/match-stats?isLive=False,100,6,14,39,79,33,39,17,40,1,5,50,79,10,48,19,36,3,6,14,14,29,84,79,163,,,,,,,,,,1,7,48,84,38,48,17,36,3,6,55,84,6,39,23,40,4,5,14,14,29,79,84,163,,,,,,,,,
2002-336-f316-k310-R32,2002-336,R32,2,,f316,Juan Carlos Ferrero,ESP,22.612,k310,Stefan Koubek,AUT,25.723,2,,62 64,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS031/match-stats?isLive=False,63,7,0,26,45,22,26,13,19,0,1,35,45,20,38,8,20,4,7,9,9,28,58,63,103,,,,,,,,,,0,2,38,58,18,38,12,20,3,7,30,58,4,26,6,19,1,1,9,9,10,45,40,103,,,,,,,,,
2002-336-g319-k237-R32,2002-336,R32,12,,g319,Jerome Golmard,FRA,29.037,k237,Karol Kucera,SVK,28.551,,,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS026/match-stats?isLive=False,71,9,2,36,58,29,36,8,22,1,2,37,58,8,28,15,22,4,7,9,9,23,50,60,108,,,,,,,,,,4,9,28,50,20,28,7,22,3,7,27,50,7,36,14,22,1,2,9,9,21,58,48,108,,,,,,,,,
2002-336-l290-c478-R32,2002-336,R32,6,,l290,Nicolas Lapentti,ECU,26.11,c478,Agustin Calleri,ARG,26.024,7,,75 62,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS019/match-stats?isLive=False,92,4,5,35,72,29,35,19,37,7,7,48,72,3,31,21,29,3,10,10,10,24,60,72,132,,,,,,,,,,5,5,31,60,28,31,8,29,7,10,36,60,6,35,18,37,0,7,10,10,24,72,60,132,,,,,,,,,
2002-336-l311-k263-R32,2002-336,R32,13,,l311,Hyung-Taik Lee,KOR,26.72,k263,Julian Knowle,AUT,28.4,,,75 46 61,2,1,17,12,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS029/match-stats?isLive=False,118,15,1,56,75,43,56,16,19,1,2,59,75,9,43,20,39,3,9,15,14,29,82,88,157,,,,,,,,,,7,5,43,82,34,43,19,39,6,9,53,82,13,56,3,19,1,2,14,15,16,75,69,157,,,,,,,,,
2002-336-l397-h377-R32,2002-336,R32,14,,l397,Feliciano Lopez,ESP,21.008,h377,Dominik Hrbaty,SVK,24.717,,,36 63 76(3),2,1,16,15,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS017/match-stats?isLive=False,118,15,10,69,117,49,69,18,48,9,13,67,117,13,39,19,46,4,5,15,15,32,85,99,202,,,,,,,,,,3,3,39,85,26,39,27,46,1,5,53,85,20,69,30,48,4,13,15,15,50,117,103,202,,,,,,,,,
2002-336-m605-g352-R32,2002-336,R32,3,,m605,Carlos Moya,ESP,26.072,g352,Jan-Michael Gambill,USA,25.303,3,,64 36 63,2,1,15,13,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS020/match-stats?isLive=False,117,11,3,40,79,32,40,23,39,3,5,55,79,11,47,22,42,3,6,14,14,33,89,88,168,,,,,,,,,,9,6,47,89,36,47,20,42,3,6,56,89,8,40,16,39,2,5,14,14,24,79,80,168,,,,,,,,,
2002-336-m655-s694-R32,2002-336,R32,15,,m655,Nicolas Massu,CHI,22.951,s694,Radek Stepanek,CZE,23.822,,,75 62,2,0,13,7,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS025/match-stats?isLive=False,85,3,3,43,64,34,43,10,21,5,5,44,64,7,34,13,20,3,5,10,10,20,54,64,118,,,,,,,,,,5,5,34,54,27,34,7,20,2,5,34,54,9,43,11,21,0,5,10,10,20,64,54,118,,,,,,,,,
2002-336-m805-s550-R32,2002-336,R32,16,,m805,Jeff Morrison,USA,23.634,s550,Takao Suzuki,JPN,26.008,Q,Q,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS030/match-stats?isLive=False,60,9,2,31,44,26,31,7,13,0,0,33,44,17,38,8,14,4,9,8,8,25,52,58,96,,,,,,,,,,4,2,38,52,21,38,6,14,5,9,27,52,5,31,6,13,0,0,8,8,11,44,38,96,,,,,,,,,
2002-336-s741-b484-R32,2002-336,R32,1,,s741,Marat Safin,RUS,22.655,b484,Lars Burgsmuller,GER,26.795,1,,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS016/match-stats?isLive=False,57,4,1,35,49,26,35,9,14,2,2,35,49,9,23,13,21,4,8,8,8,22,44,57,93,,,,,,,,,,2,6,23,44,14,23,8,21,4,8,22,44,9,35,5,14,0,2,8,8,14,49,36,93,,,,,,,,,
2002-336-b446-l290-R16,2002-336,R16,6,,b446,Jonas Bjorkman,SWE,30.5,l290,Nicolas Lapentti,ECU,26.11,,7,62 62,2,0,12,4,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS009/match-stats?isLive=False,72,6,1,27,53,20,27,17,26,4,4,37,53,10,26,11,18,4,6,8,8,21,44,58,97,,,,,,,,,,0,3,26,44,16,26,7,18,2,6,23,44,7,27,9,26,0,4,8,8,16,53,39,97,,,,,,,,,
2002-336-c252-d362-R16,2002-336,R16,7,,c252,Francisco Clavet,ESP,33.913,d362,Taylor Dent,USA,21.413,,,64 76(4),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS011/match-stats?isLive=False,82,3,4,46,74,35,46,15,28,6,7,50,74,9,30,18,40,2,6,11,11,27,70,77,144,,,,,,,,,,8,4,30,70,21,30,22,40,4,6,43,70,11,46,13,28,1,7,11,11,24,74,67,144,,,,,,,,,
2002-336-c514-m655-R16,2002-336,R16,5,,c514,Juan Ignacio Chela,ARG,23.064,m655,Nicolas Massu,CHI,22.951,5,,16 62 62,2,1,13,10,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS012/match-stats?isLive=False,104,4,3,47,72,29,47,15,25,1,4,44,72,25,55,10,19,4,11,12,11,35,74,79,146,,,,,,,,,,2,3,55,74,30,55,9,19,7,11,39,74,18,47,10,25,3,4,11,12,28,72,67,146,,,,,,,,,
2002-336-d272-l311-R16,2002-336,R16,8,,d272,Antony Dupuis,FRA,29.58,l311,Hyung-Taik Lee,KOR,26.72,LL,,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS014/match-stats?isLive=False,78,9,1,33,64,25,33,15,31,6,7,40,64,10,24,12,24,4,6,9,9,22,48,62,112,,,,,,,,,,2,3,24,48,14,24,12,24,2,6,26,48,8,33,16,31,1,7,9,9,24,64,50,112,,,,,,,,,
2002-336-f316-m805-R16,2002-336,R16,2,,f316,Juan Carlos Ferrero,ESP,22.612,m805,Jeff Morrison,USA,23.634,2,Q,76(3) 61,2,0,13,7,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS015/match-stats?isLive=False,84,6,4,37,66,32,37,15,29,3,3,47,66,13,34,19,41,2,5,10,9,32,75,79,141,,,,,,,,,,7,6,34,75,21,34,22,41,3,5,43,75,5,37,14,29,0,3,9,10,19,66,62,141,,,,,,,,,
2002-336-g319-c344-R16,2002-336,R16,4,,g319,Jerome Golmard,FRA,29.037,c344,Alex Corretja,ESP,28.448,,4,63 26 76(2),2,1,15,15,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS013/match-stats?isLive=False,138,8,9,51,91,37,51,23,40,5,7,60,91,13,55,15,34,2,4,14,15,28,89,88,180,,,,,,,,,,9,1,55,89,42,55,19,34,2,4,61,89,14,51,17,40,2,7,15,14,31,91,92,180,,,,,,,,,
2002-336-l397-s741-R16,2002-336,R16,1,,l397,Feliciano Lopez,ESP,21.008,s741,Marat Safin,RUS,22.655,,1,76(2) 75,2,0,14,11,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS008/match-stats?isLive=False,89,12,3,44,77,35,44,19,33,3,4,54,77,8,39,14,28,2,3,12,12,22,67,76,144,,,,,,,,,,3,0,39,67,31,39,14,28,1,3,45,67,9,44,14,33,1,4,12,12,23,77,68,144,,,,,,,,,
2002-336-m605-a202-R16,2002-336,R16,3,,m605,Carlos Moya,ESP,26.072,a202,Wayne Arthurs,AUS,31.513,3,,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS010/match-stats?isLive=False,69,4,0,31,51,26,31,14,20,0,0,40,51,5,33,16,28,2,9,10,10,21,61,61,112,,,,,,,,,,8,4,33,61,28,33,12,28,7,9,40,61,5,31,6,20,0,0,10,10,11,51,51,112,,,,,,,,,
2002-336-b446-l397-QF,2002-336,QF,4,,b446,Jonas Bjorkman,SWE,30.5,l397,Feliciano Lopez,ESP,21.008,,,63 63,2,0,12,6,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS004/match-stats?isLive=False,71,1,3,29,48,26,29,11,19,1,1,37,48,15,43,18,29,3,8,9,9,33,72,70,120,,,,,,,,,,8,10,43,72,28,43,11,29,5,8,39,72,3,29,8,19,0,1,9,9,11,48,50,120,,,,,,,,,
2002-336-f316-d272-QF,2002-336,QF,1,,f316,Juan Carlos Ferrero,ESP,22.612,d272,Antony Dupuis,FRA,29.58,2,LL,64 64,2,0,12,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-336-g319-c514-QF,2002-336,QF,3,,g319,Jerome Golmard,FRA,29.037,c514,Juan Ignacio Chela,ARG,23.064,,5,64 64,2,0,12,8,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS006/match-stats?isLive=False,73,14,2,42,63,35,42,8,21,4,5,43,63,7,35,10,16,3,3,10,10,17,51,60,114,,,,,,,,,,7,1,35,51,28,35,6,16,0,3,34,51,7,42,13,21,1,5,10,10,20,63,54,114,,,,,,,,,
2002-336-m605-c252-QF,2002-336,QF,2,,m605,Carlos Moya,ESP,26.072,c252,Francisco Clavet,ESP,33.913,3,,64 36 61,2,1,15,11,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS005/match-stats?isLive=False,94,4,3,37,66,33,37,16,29,1,2,49,66,24,59,5,23,3,7,13,13,29,82,78,148,,,,,,,,,,2,1,59,82,35,59,18,23,4,7,53,82,4,37,13,29,1,2,13,13,17,66,70,148,,,,,,,,,
2002-336-f316-g319-SF,2002-336,SF,1,,f316,Juan Carlos Ferrero,ESP,22.612,g319,Jerome Golmard,FRA,29.037,2,,64 61,2,0,12,5,0,0,http://www.atpworldtour.com/en/scores/2002/336/MS003/match-stats?isLive=False,67,8,0,23,39,19,23,14,16,1,1,33,39,8,31,17,25,4,5,8,9,25,56,58,95,,,,,,,,,,3,3,31,56,23,31,8,25,1,5,31,56,4,23,2,16,0,1,9,8,6,39,37,95,,,,,,,,,
2002-336-m605-b446-SF,2002-336,SF,2,,m605,Carlos Moya,ESP,26.072,b446,Jonas Bjorkman,SWE,30.5,3,,64 76(1),2,0,13,10,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS002/match-stats?isLive=False,109,11,1,39,67,32,39,21,28,2,2,53,67,14,47,18,38,1,7,11,11,32,85,85,152,,,,,,,,,,3,4,47,85,33,47,20,38,6,7,53,85,7,39,7,28,0,2,11,11,14,67,67,152,,,,,,,,,
2002-336-f316-m605-F,2002-336,F,1,,f316,Juan Carlos Ferrero,ESP,22.612,m605,Carlos Moya,ESP,26.072,2,3,63 16 76(4),2,1,14,15,1,0,http://www.atpworldtour.com/en/scores/2002/336/MS001/match-stats?isLive=False,119,6,1,49,88,35,49,22,39,5,9,57,88,9,45,18,38,3,7,14,14,27,83,84,171,,,,,,,,,,6,1,45,83,36,45,20,38,4,7,56,83,14,49,17,39,4,9,14,14,31,88,87,171,,,,,,,,,
2002-447-b516-d463-R32,2002-447,R32,7,,b516,Federico Browne,ARG,26.459,d463,Baptiste Dupuy,FRA,21.685,Q,LL,63 63,2,0,12,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-447-c582-c785-R32,2002-447,R32,8,,c582,Marco Chiudinelli,SUI,21.034,c785,Peter Capkovic,SVK,19.642,,Q,76(4) 26 76(4),2,1,16,18,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
